cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
2558132000169,Tele Centro Oeste Celular Participações S.A,21403,Skank Acústico MTV Brasília,DF,27000.0,2002
2558132000169,Tele Centro Oeste Celular Participações S.A,21635,Madama Butterfly,RJ,5000.0,2002
2558132000169,Tele Centro Oeste Celular Participações S.A,21738,Rush,SP,35000.0,2002
2558132000169,Tele Centro Oeste Celular Participações S.A,24927,Adriana Calcanhotto - Sala Villa Lobos/ Projeto Shopping Show,DF,38000.0,2002
2558132000169,Tele Centro Oeste Celular Participações S.A,26957,Shopping Show-BSB-The Platters,DF,19000.0,2002
2719250000101,Publicis D&M Ltda.,22790,100 anos da Associação Cristã de Moços.,SP,11916.0,2002
29406097000119,BÉTIS - Participações e Serviços LTDA,960130,Cinema  Brasil na Internet,RJ,360.0,2002
32254138000103,Banco BVA S/A,22770,Índio da Costa - Livro,RJ,60000.0,2002
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,10832,Temporada 2001/2002 da Orquestra Sinfônica Brasileira,RJ,20000.0,2002
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,13752,Festival Internacional de Animação do Brasil Anima Mundi 2002,RJ,7764.59,2002
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,14541,Cristo Redentor,RJ,5000.0,2002
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10574,Casa de Bonecas,SP,358000.0,2002
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10638,Maria Bethânia 35 Anos de Carreira,RJ,70000.0,2002
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,10793,Sylvia ,RJ,130000.0,2002
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,11994,Biblioteca Digital Multimídia,RJ,95566.61,2002
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,12113,Clássicos da Pintura Mundial  com a Turma da Mônica (Os).,SP,400000.0,2002
34020354000110,Caixa Seguradora S/A,10697,Viva Verão II,BA,55000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),821,Almanaque Brasil de Cultura Popular III,SP,150000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1792,Melhorias Técnicas Filarmônica de Juiz de Fora,MG,100000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1857,Anos na Aquarela Nordestina (500),PE,200000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),3295,Projeto de Restauração do Conjunto Arquitetônico do Arquivo Nacional,RJ,1000000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),3539,Festival Verdi - Belém/PA,SP,450000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10136,"Isaurinha, I Personalíssima",SP,100000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10187,Dell'Arte Ballet,RJ,250000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),10601,Concertos de Primavera - Natal 2001 ( II ),RS,30000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),11972,Mostra de Cinema de Tiradentes Minas Gerais (V),MG,200000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12207,Preparação da 25ª Bienal de São Paulo  ,SP,150000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12268,Fiat Lux,DF,14000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12449,Picasso Não Pichava ,DF,200000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12816,Festival internacional de Música Colonial de Música Brasileira e Música Antiga ( XIII ),MG,50000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12826,Caindo no Choro,DF,300000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),12916,Projeto de Manutenção do Coro Sinfônico Comunitário da UnB - 2002,DF,155000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),13624,CINESUL 2002,RJ,48000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),13752,Festival Internacional de Animação do Brasil Anima Mundi 2002,RJ,48000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),14059,Centro Cultural Fernando Pinheiro Moreira/Fundação de Educação Artística - Infra-Estrutura,MG,350000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),14130,Música no Museu Sul/Sudeste,RJ,60000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),14735,"Festival de Música de Londrina ""22º""",PR,70000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),20406,Ballet de Ópera de Paris 2002,RJ,500000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),20605,Visita da Velha Senhora (A),RJ,100000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),22208,"""Salve e Viva"" O São João de Santo Antônio de Jesus",BA,48000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),23780,Prêmio Cultural Sergio Motta III,SP,100000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),984743,Paixão de Jacobina (A) (Ex Videiras de Cristal),RJ,200000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),984920,Escola Darcy Ribeiro,RJ,94500.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),990162,Centro Cultural de Manhuaçu,MG,80000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),991159,Circuito Ambiental,MG,80000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),994097,Prêmio de Monografia,RJ,90800.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),997535,Orixás da Bahia 450 Anos - Por Tatti Moreno,BA,160000.0,2002
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),997603,Restauração do Solar da Baronesa: Obras,MG,150000.0,2002
37085024000109,TBA Informática Ltda.,22981,"Paineiras do Morumbi - Arquitetura, História e Meio Ambiente (AS)",SP,100000.0,2002
43634534000182,METSO PAPER SULAMERICANA LTDA ,10917,"Turnê Gen Verde Maringá (PR), Curitiba (PR), Florianópolis (SC) e Porto Aelgre (RS).",SP,3000.0,2002
48775266000132,Bandag do Brasil Ltda.,860,Transporte no Brasil,SP,95000.0,2002
49323314000114,Gráfica e Editora Anglo Ltda.,14351,Dicionário Sefaradi de Sobrenomes - Edição de luxo,RJ,110000.0,2002
53408860000125,Usina São Luiz S/A,2591,Projeto Cidade da Criança Feliz,SP,12000.0,2002
53408860000125,Usina São Luiz S/A,22260,Reforma do Palácio da Cultura ,SP,20000.0,2002
56927221000164,J. Walter Thompsom Publicidade LTDA,992854,Museu de Arte  Contemporânea da USP,SP,25000.0,2002
61585865000151,Raia Drogasil S/A,20105,Plano de Atividades dos Meninos do Morumbi 2002,SP,12500.0,2002
69720910000145,BIC Arrendamento S.A,11421,São Paulo Caminhos da Colonização - Viagem de Tropeiros entre Serras,SP,30000.0,2002
72605140000102,Capital Parking Estacionamento de Veículos Ltda.,22996,Cidade do Rio de Janeiro: 100 anos de Avenida Rio Branco,RJ,1008.64,2002
74267170000173,Icatu-Hartford Capitalização S/A,12207,Preparação da 25ª Bienal de São Paulo  ,SP,350000.0,2002
74267170000173,Icatu-Hartford Capitalização S/A,24976,Francis Hime - 40 Anos de Carreira,RJ,335000.0,2002
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,20440,Festival de Teatro na Escola  - Oficinas e Montagens Teatrais,DF,129906.0,2002
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,20538,Celebrare,DF,140000.0,2002
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,20677,Escola Brasileira de Choro Raphael Rabello,DF,100000.0,2002
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,22161,Ciclo de Exposições Para o Espaço Arte Futura e Companhia,DF,180000.0,2002
76535764032690,Telecomunicações do Paraná S/A - Telepar - Filial Telebrasília,23801,O IPCB em 2002,DF,60000.0,2002
90260985000187,Famastil Ferramentas S.A,12792,Natal Luz de Gramado,RS,20000.0,2002
80671000100,Caramuru Alimentos Ltda,11118,Memória Ferroviária,RJ,25000.0,2002
80671000100,Caramuru Alimentos Ltda,13880,"Mostra Comemorativa "" 8 Anos do Grupontapé """,MG,45000.0,2002
1276641000136,Rádio Araguaia Ltda,10929,Música Popular para Quatro Estações,GO,3440.0,2002
1534510000101,Televisão Anhanguera S/A,10929,Música Popular para Quatro Estações,GO,11508.0,2002
1536754000123,J. Câmara & Irmãos S/A,10929,Música Popular para Quatro Estações,GO,2460.0,2002
1540533000129,Companhia Thermas do Rio Quente,13880,"Mostra Comemorativa "" 8 Anos do Grupontapé """,MG,8523.4,2002
1541283000141,Industria Quimica do Estado de Góias - IGUEGO,23233,Mauro Borges - Tempos Idos e Vividos - Minhas Experiências,GO,9000.0,2002
1542810000132,Refigerantes Imperial Ltda,10929,Música Popular para Quatro Estações,GO,1500.0,2002
1559046000108,Irmãos Soares Ltda.,14027,Terra Brasil,GO,1863.89,2002
1608488000105,HOHL Máquinas Agrículas Ltda.,23233,Mauro Borges - Tempos Idos e Vividos - Minhas Experiências,GO,10000.0,2002
1615814002066,Unilever Best Foods Brasil Ltda,14027,Terra Brasil,GO,6000.0,2002
1616929000102,Saneamento de Goiás S/A SANEAGO,14034,Terra Brasil Turnê,GO,99000.0,2002
1650167000160,Ita Empresa de Tansportes Ltda,14027,Terra Brasil,GO,13918.86,2002
1850114000193,Maia e Borba Ltda,21237,Projeto Cultural Teatro Comunitário,GO,1500.0,2002
1895848000199,Lig Dil Eletro Eletronica e Informática Ltda.,997565,"Modernização, modificação e reforma do MAG e CLA",GO,3860.0,2002
2222289000119,Polipeças Comércio Importação e Representação Ltda,10929,Música Popular para Quatro Estações,GO,1500.0,2002
2222289000119,Polipeças Comércio Importação e Representação Ltda,23233,Mauro Borges - Tempos Idos e Vividos - Minhas Experiências,GO,10000.0,2002
2222289000119,Polipeças Comércio Importação e Representação Ltda,24712,Enciclopédia de Brasilia (A),DF,10000.0,2002
2341506000190,Telegoiás Celular S.A,4208,Mais Uma Vez Amor,RJ,5000.0,2002
2341506000190,Telegoiás Celular S.A,10510,Fim do Jogo,RJ,7000.0,2002
2341506000190,Telegoiás Celular S.A,10929,Música Popular para Quatro Estações,GO,12500.0,2002
2341506000190,Telegoiás Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,48627.13,2002
2341506000190,Telegoiás Celular S.A,14220,Centenário de Rebolo,SP,2475.0,2002
2341506000190,Telegoiás Celular S.A,20309,Arlequim Servidor de Dois Patrões/Eventos Paralelos e Circulação.,RJ,15000.0,2002
2341506000190,Telegoiás Celular S.A,20507,Goiânia Show,MG,225000.0,2002
2341506000190,Telegoiás Celular S.A,20609,Quasar 2002,GO,7000.0,2002
2341506000190,Telegoiás Celular S.A,21699,Veneza,RJ,64221.54,2002
2341506000190,Telegoiás Celular S.A,24926,Adriana - Teatro Rio Vermelho/Projeto Shopping Show,DF,13000.0,2002
2342988000100,Vega Construtora Ltda,14027,Terra Brasil,GO,8000.0,2002
2531283000123,Rádio Executiva Ltda,10929,Música Popular para Quatro Estações,GO,4300.0,2002
2705481000166,Somafértil Ltda.,23233,Mauro Borges - Tempos Idos e Vividos - Minhas Experiências,GO,9000.0,2002
2835999000114,Kremon do Brasil S/A Indústrias e Comércio,1781,Lágrimas Amargas de Petra Von Kant ( As ),RJ,10000.0,2002
2918639000186,Belcar Veículos Ltda,10554,Festichã Interpretações (XV) - Festival de Musicas de Matrinchã/GO,GO,4000.0,2002
4281252000197,Liberté Veículos Ltda,14027,Terra Brasil,GO,6000.0,2002
61361291000219,Codemin S/A,20687,Projeto Sinfonia do Cerrado - Orquestra Cidades  em Niquelândia,GO,75000.0,2002
61361291000219,Codemin S/A,21357,Balada de um Palhaço ,SP,65000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,1631,Bodas de Sangue,TO,45000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,10860,Formação de Ator e de Platéia,TO,90000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,10929,Música Popular para Quatro Estações,GO,24000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,10964,Formação do Ator,TO,45000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,11997,Goiânia Mostra os Curtas II,GO,100000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,12451,Ampliação do Acervo do Museu de Arte Sacra da Boa Morte ,GO,100000.0,2002
76535764032851,Brasil Telecom S.A - Telegoiás Brasil Telecom,14287,Exposições do Ano 2002,GO,249900.0,2002
1427640000145,Taimã Plaza Hotel Ltda,993675,Vestido (O),RJ,7600.0,2002
1840707000179,Dymak Máquinas Rodoviárias Ltda.,1054,Centro Cultural Comunitário,PR,3215.78,2002
2340817000134,Telemat Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,32367.27,2002
2340817000134,Telemat Celular S.A,14220,Centenário de Rebolo,SP,1650.0,2002
2340817000134,Telemat Celular S.A,21699,Veneza,RJ,155778.46,2002
76535764032932,Telecomunicações do Paraná S.A - Filial Telemat,10285,Escola do Teatro Bolshoi no Brasil,SC,6000.0,2002
77294254000194,Amaggi Exportação e Importação Ltda,10781,Divina Música,MT,19915.55,2002
2331492000123,Telems Celular S.A,12935,Palco Brasil,MS,330000.0,2002
2331492000123,Telems Celular S.A,14215, Nosso Herói Rondon - Exposição Itinerante,RJ,26593.2,2002
2331492000123,Telems Celular S.A,14220,Centenário de Rebolo,SP,1350.0,2002
3553344000116,Urucum Mineração S/A,11290,Heitor dos Prazeres (O),RJ,106194.0,2002
76535764032428,Brasil Telecom S.A,11549,A Cor das Ruas,MS,40000.0,2002
76535764032428,Brasil Telecom S.A,12691,Redoma (A),MG,55000.0,2002
76535764032428,Brasil Telecom S.A,20096,Porã,MS,50000.0,2002
76535764032428,Brasil Telecom S.A,20414,Campo Grande Para o Teatro,MS,50000.0,2002
12448221000106,Hoteis Ponta Verde Ltda,12369, Exposição Itinerante - Dalton Costa,RJ,5000.0,2002
1125282000116,Distribuidora de  Petróleo da Bahia  S/A.,982744,Centenário do Colégio Taylor Egídio - CD's,BA,10430.29,2002
1278018000112,Primo Schincariol Indústria Cervejas e Refrigerantes do Nordeste,12957,Forró Brasil,DF,60000.0,2002
2214604000166,Papaiz Nordeste Indústria e Comércio Ltda.,20065,"Temporada Italiana de Música - 2002 
",SP,24000.0,2002
3281950000120,"FCC Jacuípe - Termoplásticos, Adesivos e Componentes Ltda.",20014,Projeto Cênicas 2002,RS,5000.0,2002
3281950000120,"FCC Jacuípe - Termoplásticos, Adesivos e Componentes Ltda.",21412,Música nas Comunidades - Ano IV,RS,11000.0,2002
3342704000130,Petroreconcavo S/A,4457,Nossos Sons de Cada Dia,BA,30000.0,2002
13865530000144,Intermed Farmacêutica do Nordeste Ltda.,708,Arranjo  e Descrição do Espólio de Godofredo  Filho: Estudos  Arquivístico  e Catálogo Informatizado,BA,15156.69,2002
13865530000144,Intermed Farmacêutica do Nordeste Ltda.,10427,Mostra de Teatro Estudantil da CDL (IIIº),BA,12836.69,2002
13998257000126,Nascimento Alexandre Ltda.,14352,Orbitais - Uma ato de novas conquistas,BA,1000.0,2002
15142490000138,Banco Baneb S.A,22426,Plano de Trabalho dos Amigos da Pinacoteca do Estado,SP,250000.0,2002
15142490000138,Banco Baneb S.A,22876,Implementação da Produção e Distribuição de Livros em Braille e Falados para Cegos.,RJ,172507.5,2002
15144017000190,Cia. de Seguros Aliança da Bahia,11302,Doação do  Acervo Literário de Miguel Calmon,BA,17000.0,2002
15173776000180,Banco Capital S/A,10281,"Boa, A",BA,18000.0,2002
16182834000103,Lojas Insinuante Ltda,12643,Ivete Sangalo - Circuito Barra,BA,60000.0,2002
16479404000140,América S.A. Frutas e Alimentos,992867,Carrancas de Acrílico Azul Piscina,PR,2000.0,2002
43683101000117,Kanebo Silk do Brasil S/A Industria de Seda,10673,Arte Por Toda Parte ,PR,2965.0,2002
48080220000107,Companhia Produtora de Alimentos,14379,Viagem Nestlé pela Literatura -2002,SP,352000.0,2002
48080220000107,Companhia Produtora de Alimentos,23472,Viagem Nestlé pela Literatura - 2003,SP,184000.0,2002
69954626000133,Special Fruit Importação e Exportação Ltda.,14352,Orbitais - Uma ato de novas conquistas,BA,2860.0,2002
96832076000152,Juagro Comércio e Representações LTDA,14352,Orbitais - Uma ato de novas conquistas,BA,2100.0,2002
1098983000103,Paqueta Calçados Ltda,12792,Natal Luz de Gramado,RS,160000.0,2002
1387400000164,SP Indústria e Distribuição de Petróleo Ltda,21054,Francisco - O Homem que se Tornou Santo.,CE,5157.34,2002
1432688000141,"Oboé Crédito, Financiamento  e Investimento S/A",28504,I Festival Vida e Arte - Módulo Fotografia,CE,4800.0,2002
4988419000154,José A Otoch e Cia LDTA.,28504,I Festival Vida e Arte - Módulo Fotografia,CE,35000.0,2002
5840319000149,Paragás Distribuidora Ltda.,22951,Sabores e Saberes do Ceará - Arte Culinária,CE,13000.0,2002
6626253000151,Empreendimentos Pague Menos S/A.,13978,Doutores da Alegria 10 Anos - A Arte do Palhaço Gerando Transformação Social no Brasil,SP,6100.0,2002
6980064000182,Nacional Gás Butano Distribuidora Ltda.,12865,Festival de Guaramiranga (III) - Jazz & Blues 2002 ,CE,26000.0,2002
6980064000182,Nacional Gás Butano Distribuidora Ltda.,22848,Raimundo Cela (1890 - 1954),RJ,109000.0,2002
6980064000182,Nacional Gás Butano Distribuidora Ltda.,22908,"Cajueiro, vida, uso e estórias (O)",RJ,42500.0,2002
7047251000170,Companhia Energética do Ceará - Coelce,3546,Orquestra Filarmônica do Ceará,CE,100000.0,2002
7047251000170,Companhia Energética do Ceará - Coelce,10112,Encontro de Gerações ,PR,41500.0,2002
7047251000170,Companhia Energética do Ceará - Coelce,10914,"Turnê Gen Verde Fortaleza (CE), Recife (PE), Aracaju (SE) e Salvador (BA).",SP,22000.0,2002
7047251000170,Companhia Energética do Ceará - Coelce,12746,Carnaval de Rua em Fortaleza - 2003,CE,100000.0,2002
7047251000170,Companhia Energética do Ceará - Coelce,14749,Natal  Cênico Popular,CE,21867.06,2002
7047251000170,Companhia Energética do Ceará - Coelce,994888,Brasil 500 anos Artes Visuais: Exposição e Itinerância,SP,200000.0,2002
7199664000170,Televisão Verdes Mares Ltda.,12865,Festival de Guaramiranga (III) - Jazz & Blues 2002 ,CE,20000.0,2002
7205743000147,Tecnomecânica Esmaltec LTDA,12865,Festival de Guaramiranga (III) - Jazz & Blues 2002 ,CE,20000.0,2002
7205768000140,Queiróz Comércio e Participações Ltda.,22951,Sabores e Saberes do Ceará - Arte Culinária,CE,60000.0,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,10914,"Turnê Gen Verde Fortaleza (CE), Recife (PE), Aracaju (SE) e Salvador (BA).",SP,27216.67,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,10925,"Ceará Music - Festival de Música, Arte e Cultura",CE,50000.0,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,21211,Festival de Jazz e Blues de Guaramiranga - 2003,CE,100000.0,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,21460,Festival Vida e Arte (I) - Módulo Artes Cênicas,CE,500000.0,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,26636,Gravação do CD Cor da Terra,CE,20785.0,2002
7206816000115,M Dias Branco S.A.- Comércio e Indústria,26963,"Espetáculo Cênico ""Cor da Terra""",CE,40000.0,2002
7240641000162,Sobral e Palácio Petróleo Ltda,21054,Francisco - O Homem que se Tornou Santo.,CE,4000.0,2002
7467822000126,Agripec Química e Farmacêutica S.A,14407,Litoral Nordeste,CE,32804.56,2002
7467822000126,Agripec Química e Farmacêutica S.A,21460,Festival Vida e Arte (I) - Módulo Artes Cênicas,CE,4117.62,2002
63310411000101,Três Corações Alimentos S.A.,28504,I Festival Vida e Arte - Módulo Fotografia,CE,30000.0,2002
63564389000207,CEMEC S.A. Filial Hidracor,11166,Rede Cearense de Publicações Alternativas,CE,4815.0,2002
2260778000327,Norte Brasil Telecom S/A (Maranhão),14215, Nosso Herói Rondon - Exposição Itinerante,RJ,4800.0,2002
2260778000327,Norte Brasil Telecom S/A (Maranhão),14220,Centenário de Rebolo,SP,1200.0,2002
1602074000160,Paraí Computação Gráfica Industria e Comércio Ltda,973184,Projeto Curió,PB,10.0,2002
4440819000120,Digicompo Informática,973184,Projeto Curió,PB,24.0,2002
8950149000143,"Gradiente - Construções Civis , Terraplanagem Ltda",973184,Projeto Curió,PB,3800.0,2002
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,872,"""30X40""",PB,8500.0,2002
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,2531,Construção do Centro Cultural USIMINAS - Fase III - Conclusão do Grande Teatro,MG,100650.0,2002
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,20665,Presépio Vivo do Natal 2002 (IV) - Mecenato,PB,60000.0,2002
9095183000140,Energisa Paraíba - Distribuidora de Energia S.A,22438,Marcia Guimarães ,SE,7000.0,2002
61079117016443,São Paulo Alpargatas S/A,20665,Presépio Vivo do Natal 2002 (IV) - Mecenato,PB,5000.0,2002
558456000171,Banco BGN S.A,20363,Pernambuco em Concerto 2002,PE,40000.0,2002
2336993000100,Telpe Celular S.A,22001,Exposições Italianas 2003,SP,146898.3,2002
4199007000135,ELCOMA Componentes e Materiais Eletrônicos,598,Meu Livro de Leitura,PE,3200.0,2002
8567539000139,Cimento Poty S.A ,14115,Temporada 2002 - Cultura Artística,SP,202954.35,2002
11228459000163,Citzmar Hotéis e Turismo Ltda,994691,Espelho Mascarado,PE,1904.44,2002
12033981000152,Vegal Nordeste LTDA,23201,A Batalha do Monte das Tabocas - O início do Fim,DF,400.0,2002
15612930000173,Cimento Sergipe S.A ,14115,Temporada 2002 - Cultura Artística,SP,202954.7,2002
24380578000189,WHITE MARTINS GASES INDUSTRIAIS DO NORDESTE S/A,13460,Wilmar Amaral - Pintor e Médico,RJ,36050.0,2002
24380578000189,WHITE MARTINS GASES INDUSTRIAIS DO NORDESTE S/A,23351,Salas de Leitura - Alfredo Machado,RJ,127680.0,2002
33541368000116,Companhia Hidro - Elétrica do São Francisco CHESF,617,III Congresso Nacional de Escritores em Pernambuco,PE,16000.0,2002
33541368000116,Companhia Hidro - Elétrica do São Francisco CHESF,10052,Abril Pro Rock,PE,80000.0,2002
33541368000116,Companhia Hidro - Elétrica do São Francisco CHESF,20039,Paixão de Cristo de Nova Jerusalém 2002,PE,350000.0,2002
171564000197,DISCAR - Dsitribuidora de Bebidas Carvalho Ltda.,10820,Música Para Todos -  2001/2002,PI,800.0,2002
