cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,1411550,"O Capote - montagem, estreia e temporada",MG,749000.0,2015
191,Banco do Brasil S.A,1411554,Os Fantasmas,DF,207000.0,2015
191,Banco do Brasil S.A,1411564,Ações Mediadas,RJ,2000000.0,2015
191,Banco do Brasil S.A,1411675,Jerry Lewis - O Rei da Comédia,RJ,243685.0,2015
191,Banco do Brasil S.A,1411803,Eu não dava praquilo  - turnê,SP,260000.0,2015
191,Banco do Brasil S.A,1411865,ENCONTRO NACIONAL DE ORQUESTRAS POPULARES,DF,158940.0,2015
191,Banco do Brasil S.A,1412026,Carnaval de São Luiz do Paraitinga: uma rapsódia caipira,SP,340000.0,2015
191,Banco do Brasil S.A,1412820,MPB Eletrônica,DF,300000.0,2015
191,Banco do Brasil S.A,1413033,CHÃO DE FLORES,DF,220000.0,2015
191,Banco do Brasil S.A,1413145,O cinema de Nicolas Philibert,RJ,79550.0,2015
191,Banco do Brasil S.A,1413609,"Infância, Tiros e Plumas",RJ,286802.0,2015
191,Banco do Brasil S.A,1413873,Green Movie Festival,DF,40000.0,2015
191,Banco do Brasil S.A,1414025,Retrospectiva Jean-Luc Cinéma Godard,SP,552000.0,2015
191,Banco do Brasil S.A,1414426,SELEÇÃO BRASIL EM CENA &#x2013; 7ª EDIÇÃO,RJ,250000.0,2015
191,Banco do Brasil S.A,141964,Espetáculo Contrações (circulação),SP,205556.0,2015
191,Banco do Brasil S.A,142634,Eu vou tirar você deste lugar - As Canções de Odair José,SP,322000.0,2015
191,Banco do Brasil S.A,142694,Trágica.3,RJ,100000.0,2015
191,Banco do Brasil S.A,144577,Nagisa Oshima,RJ,180471.0,2015
191,Banco do Brasil S.A,144883,Exposição: Mulheres - O Traço Poético de Fernando Fiuza,MG,115220.0,2015
191,Banco do Brasil S.A,145335,Retrospectiva Fritz Lang - O Horror está no horizonte,RJ,74999.85,2015
191,Banco do Brasil S.A,146002,João Donato 80 +,RJ,114000.0,2015
191,Banco do Brasil S.A,146056,BRASIL VOCAL - CCBB - 2014,RJ,37500.0,2015
191,Banco do Brasil S.A,146604,A Hora Amarela,SP,400000.0,2015
191,Banco do Brasil S.A,147159,II Pipocando Poesia no CCBB,DF,6214.0,2015
191,Banco do Brasil S.A,147200,Easy Riders - O Cinema da Nova Hollywood,SP,338064.41,2015
191,Banco do Brasil S.A,147223,O Brasil de Jackson do Pandeiro,RJ,6928.0,2015
191,Banco do Brasil S.A,147495,"PASOLINI, ou quando o Cinema se faz Poesia e Política de seu Tempo",RJ,157621.14,2015
191,Banco do Brasil S.A,147928,Mostra CCBB de Humor Brasileiro,SP,30000.0,2015
191,Banco do Brasil S.A,148061,Presença Africana no Brasil: história e cultura,SP,54000.0,2015
191,Banco do Brasil S.A,148125,Perto do rio tenho sete anos,RJ,22477.0,2015
191,Banco do Brasil S.A,148243,Sistema Único (Campo de Batalha),RJ,958000.0,2015
191,Banco do Brasil S.A,148364,OS INTOLERANTES - MONTAGEM,RJ,36000.0,2015
191,Banco do Brasil S.A,148984,Plano Anual de Atividades Osesp 2015,SP,250000.0,2015
191,Banco do Brasil S.A,149092,CCBB Musica.Performance,SP,179000.0,2015
191,Banco do Brasil S.A,149128,X RioHarpFestival- Música no Museu.,RJ,200000.0,2015
191,Banco do Brasil S.A,149155,20º É TUDO VERDADE - Festival Internacional de Documentários,SP,418000.0,2015
191,Banco do Brasil S.A,149170,Ciclo 2ª Edição - Criar com o Que Temos.,SP,895000.0,2015
191,Banco do Brasil S.A,149544,Os Melhores Filmes do Ano 2014,RJ,80980.0,2015
191,Banco do Brasil S.A,149572,Dhrama - o incrível diálogo entre Krishna e Arjuna,RJ,180000.0,2015
191,Banco do Brasil S.A,149663,A Língua em Pedaços,SP,300000.0,2015
191,Banco do Brasil S.A,150031,7º Assim Vivemos - Festival Internacional de Filmes Sobre Deficiência,RJ,254000.0,2015
191,Banco do Brasil S.A,150254,Os Filhos dos Caras,DF,170000.0,2015
191,Banco do Brasil S.A,150262,Festival Panorama 2015,RJ,60000.0,2015
191,Banco do Brasil S.A,150302,Contra o Vento,RJ,99500.0,2015
191,Banco do Brasil S.A,150578,Vladimir Carvalho doc 8.0,DF,109200.0,2015
191,Banco do Brasil S.A,150660,Mostra Estudantil de Teatro IX,RJ,97000.0,2015
191,Banco do Brasil S.A,150701,IV Cena Brasil Internacional,RJ,500000.0,2015
191,Banco do Brasil S.A,150737,ARTE & CIÊNCIA,SP,492000.0,2015
191,Banco do Brasil S.A,150854,Dogma 95,RJ,277804.0,2015
191,Banco do Brasil S.A,150984,FESTIVAL DO RIO 2015,RJ,75000.0,2015
191,Banco do Brasil S.A,150996,Encontros Virtuais,RJ,491600.0,2015
191,Banco do Brasil S.A,151007,BRASIL VOCAL - CCBB - 2015,RJ,250000.0,2015
191,Banco do Brasil S.A,151032,Do Lado Direito do Hemisfério &#x2013; Estreia Nacional,MG,289500.0,2015
191,Banco do Brasil S.A,151042,VETORES: artes visuais em debate,SC,85000.0,2015
191,Banco do Brasil S.A,151145,FotoRio 2015 no CCBB  As primeiras cores do Rio,RJ,179822.6,2015
191,Banco do Brasil S.A,151173,Francis Ford Coppola: O Cronista da América,RJ,465088.0,2015
191,Banco do Brasil S.A,151187,Nordeste na Vitrola,DF,85998.0,2015
191,Banco do Brasil S.A,151210,TRES FRANCESES E UMA ALEMÃ: MARCOS DO PENSAMENTO OCIDENTAL,RJ,102000.0,2015
191,Banco do Brasil S.A,151222,5o Panorama do Cinema  Suíço Contemporâneo,SP,100000.0,2015
191,Banco do Brasil S.A,151302,SEXO NEUTRO,RJ,46620.0,2015
191,Banco do Brasil S.A,151323,Moleque Gonzaguinha - 70 anos,RJ,923437.0,2015
191,Banco do Brasil S.A,151514,Grupo de Dança apresenta Três Luas,MG,200000.0,2015
191,Banco do Brasil S.A,151520,Abigail e a Girafa,DF,182670.0,2015
191,Banco do Brasil S.A,151619,Cinderela,SP,238000.0,2015
191,Banco do Brasil S.A,151799,Zeitgeist: Arte da nova Berlim,SP,800000.0,2015
191,Banco do Brasil S.A,151908,BEIJA-ME COMO NOS LIVROS,RJ,163600.0,2015
191,Banco do Brasil S.A,151961,Bagaceira 15 anos - Centro Cultural Banco do Brasil,CE,250000.0,2015
191,Banco do Brasil S.A,152266,CHARIVARI,DF,99920.0,2015
191,Banco do Brasil S.A,152309,MADRUGADA NO CENTRO,RJ,129744.0,2015
191,Banco do Brasil S.A,152354,Festival Musimagem - I Encontro de Trilhas Sonoras,RJ,163220.0,2015
191,Banco do Brasil S.A,152411,BR-TRANS,RJ,150000.0,2015
191,Banco do Brasil S.A,152436,JACQUES E SEU AMO,SP,300000.0,2015
191,Banco do Brasil S.A,152516,Deitei para repousar e ele mexeu comigo,DF,252450.0,2015
191,Banco do Brasil S.A,152611,10ª Mostra Mundo Árabe de Cinema,SP,172762.5,2015
191,Banco do Brasil S.A,152712,Cine ao ar livre no CCBB,DF,309900.0,2015
191,Banco do Brasil S.A,152945,Casulo Interativo,DF,30000.0,2015
191,Banco do Brasil S.A,153019,"Leonilson: Truth, Fiction",RJ,800000.0,2015
191,Banco do Brasil S.A,153315,Contra o Vento - Circulação Brasília e Belo Horizonte,RJ,477990.0,2015
191,Banco do Brasil S.A,153353,Jovem Guarda 50 anos - Em ritmo de festa,SP,368700.0,2015
191,Banco do Brasil S.A,153439,Guilherme Vaz - Uma fração do infinito,RJ,69979.0,2015
191,Banco do Brasil S.A,153697,12 décadas de cinema: 1895-2015,RJ,83191.76,2015
191,Banco do Brasil S.A,154176,Festival Internacional de Teatro de Bonecos,MG,340000.0,2015
191,Banco do Brasil S.A,154210,Mondrian e Movimento de Stijl,SP,1350000.0,2015
191,Banco do Brasil S.A,154454,UMA ILÍADA,RJ,35000.0,2015
191,Banco do Brasil S.A,154466,III Pipocando Poesia no CCBB,DF,64000.0,2015
191,Banco do Brasil S.A,154715,Velha Guarda da Vanguarda,RJ,196000.0,2015
191,Banco do Brasil S.A,154860,Os Melhores Filmes do Ano 2015,RJ,16200.0,2015
191,Banco do Brasil S.A,161520,A Vilania no Cinema Brasileiro,RJ,92189.0,2015
208000100,BRB - Banco de Brasília S.A.,145771,47º FESTIVAL DE BRASÍLIA DO CINEMA BRASILEIRO,DF,106200.0,2015
208000100,BRB - Banco de Brasília S.A.,150913,48º Festival de Brasília do Cinema Brasileiro,DF,165000.0,2015
25841000153,Hospital Santa Lucia - DF,149655,Gal Costa Ela disse-me assim,BA,100000.0,2015
33241000137,Vitral Vidros Plamos Ltda,145253,Zoic: Música Contada e História Cantada,MG,20000.0,2015
57240000122,Cimento Planalto S/A.,121338,Gravação de CD e Turnê 2012 da dupla Douglas Mello e Nando Max,SP,87000.0,2015
57240000122,Cimento Planalto S/A.,147305,Noitão Cinema Belas Artes,SP,87000.0,2015
359877000173,Companhia Imobiliária de Brasília - TERRACAP,1413873,Green Movie Festival,DF,150000.0,2015
359877000173,Companhia Imobiliária de Brasília - TERRACAP,1413898,PARA SEMPRE DOMINGUINHOS,DF,270833.32,2015
359877000173,Companhia Imobiliária de Brasília - TERRACAP,145771,47º FESTIVAL DE BRASÍLIA DO CINEMA BRASILEIRO,DF,20000.0,2015
359877000173,Companhia Imobiliária de Brasília - TERRACAP,150913,48º Festival de Brasília do Cinema Brasileiro,DF,260000.0,2015
360305000104,Caixa Econômica Federal,118979,Pena Branca e Xavantinho - 50 anos de carreira artística,SP,69475.0,2015
360305000104,Caixa Econômica Federal,139322,Plano Anual de Atividades 2014,SP,90000.0,2015
360305000104,Caixa Econômica Federal,1410681,Bloco Afro Muzenza - Carnaval 2015 - Nordeste Negro,BA,400000.0,2015
360305000104,Caixa Econômica Federal,1410756,Filhos de Gandhy  Carnaval 2015  Águas Sagradas e Oficinas de Capacitação para o Mercado do Carnaval.,BA,1000000.0,2015
360305000104,Caixa Econômica Federal,1410882,Malê Debalê  Carnaval 2015  Kirimurê: o Malê reconta o reconcavo e Oficinas de Capacitação para o Mercado do Carnaval.,BA,400000.0,2015
360305000104,Caixa Econômica Federal,1411013,Cortejo Afro  Carnaval 2015  Iansã Balé: A dona Porteira do Continente Africano e Oficinas de Capacitação para o Mercado do Carnaval,BA,400000.0,2015
360305000104,Caixa Econômica Federal,1411057,O Ritual do Ilê Aiyê no carnaval 2015,BA,1000000.0,2015
360305000104,Caixa Econômica Federal,1411108,Preservação preventiva do acervo do Museu da Imagem e do Som: Modernização do sistema de monitoramento e segurança,MG,18000.0,2015
360305000104,Caixa Econômica Federal,1411531,Pérolas Mistas 2015,BA,400000.0,2015
360305000104,Caixa Econômica Federal,1413116,Pipoca do Saulo &#x2013; Carnaval 2015,BA,250000.0,2015
360305000104,Caixa Econômica Federal,142632,PIANO BRASIL VII,RJ,160000.0,2015
360305000104,Caixa Econômica Federal,148415,Fobicão Espacial IV,BA,300000.0,2015
360305000104,Caixa Econômica Federal,149519,Carnaval Luiz Caldas  30 Anos de Axé Music,BA,225000.0,2015
360305000104,Caixa Econômica Federal,149744,Festa Popular - Pipoca em Salvador,BA,150000.0,2015
360305000104,Caixa Econômica Federal,154225,Plano Anual do Instituto Tomie Ohtake - 2016,SP,5000000.0,2015
469205000110,SOCIEDADE EDUCACIONAL LEONARDO DA VINCI,153404,IV BIFF - Brasilia International Film Festival / Festival Internacional de Cinema de Brasília,DF,175000.0,2015
475251000122,Paulo Octávio Investimentos Imobiliários Ltda,1412001,Cena Contemporânea - Festival Internacional de Teatro de Brasilia,DF,15000.0,2015
717967000199,BEP - Bancorbrás Empreendimentos e Participações,152179,Sinfonia Solidária,RJ,6000.0,2015
718528000109,Laboratório Sabin Análises Clínicas Ltda.,1111965,CONCERTOS FOCUS RIO,RJ,400000.0,2015
735886000111,BCS Bancorbrás Corretora de Seguros SA,152179,Sinfonia Solidária,RJ,5000.0,2015
1032275000170,Comando Auto Peças Ltda,133915,FOLIA DE REIS E CATIRA DE SÃO JOSÉ DO XINGU &#x2013; MT,GO,30000.0,2015
1593821000141,Centro Oeste Asfalto S.A,1414227,A HORA DO CONTO COM TEATRO DE FANTOCHES,SP,20000.0,2015
1612795000151,Brasal Refrigerantes S.A,1011786,Voca People - Tour Brasil ,DF,30000.0,2015
1612795000151,Brasal Refrigerantes S.A,1413873,Green Movie Festival,DF,180000.0,2015
1612795000151,Brasal Refrigerantes S.A,145446,VISITANDO O SR. GREEN,SP,120000.0,2015
1612795000151,Brasal Refrigerantes S.A,150251,Vamos Cantar,DF,50000.0,2015
1828436000136,Cem Administradora e Participações LTDA,1410981,Palco Viajante,SP,260000.0,2015
2010478000128,Bancorbrás Administradora de Consórcios Ltda,152179,Sinfonia Solidária,RJ,15000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,1310753,Maratona Cultural ? II Edição,PR,10000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,140588,Programação Cultural SICOOB,PR,123135.1,2015
2038232000164,Banco Cooperativo do Brasil S.A,1410346,III FESTIVAL INTERNACIONAL DE MÚSICA - SONATA FRANCISCO BELTRÃO,PR,12000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,1410701,Auditório Cultural ACIV,PR,130000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,1410892,FEIRA SHOPPING DE TOLEDO &#x2013; PROGRAMAÇÃO ARTÍSTICA &#x2013; 22ª EDIÇÃO,PR,120000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,142611,SANTA HELENA ? CULTURA PARANAENSE EM MOVIMENTO ? II EDIÇÃO,PR,10000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,144903,"EXPO-JAPÃO: SONS, TONS, CORES E SABORES!",PR,15000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,149232,Encenação da Paixão de Cristo,PR,100000.0,2015
2038232000164,Banco Cooperativo do Brasil S.A,150178,PALOTINARTE &#x2013; ACIPA,PR,30000.0,2015
2203159000139,Premier Veículos Ltda,145253,Zoic: Música Contada e História Cantada,MG,10000.0,2015
2558157000243,Telefônica Brasil S/A,150377,VIVO OPENAIR,RJ,1792440.0,2015
2674687000176,Life Defense Segurança LTDA,1414141,13ª MOSTRA BRASILEIRA DE TEATRO TRANSCENDENTAL,CE,20200.0,2015
2974456000188,Mercantil Canopus Comercio de Motocicletas Ltda,133708,PROJETO CONSTELLACION &#x2013; DANÇA PARA A VIDA,MT,41082.59,2015
3106213000190,Administradora de Cartões Sicredi Ltda,140400,Qual vai ser?,RS,33391.36,2015
3106213000190,Administradora de Cartões Sicredi Ltda,150907,Quartas Culturais,RS,4855.1,2015
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",1011786,Voca People - Tour Brasil ,DF,250000.0,2015
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",152179,Sinfonia Solidária,RJ,50000.0,2015
3730204000176,Caixa Vida e Previdência S/A,153276,A Arte Monumental de Marianne Peretti,PE,1100000.0,2015
4122142000182,Grand Premier Veículos Ltda,145253,Zoic: Música Contada e História Cantada,MG,10000.0,2015
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",121187,Restauro e Construção do Museu Judaico de São Paulo,SP,120000.0,2015
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",1311288,ANDRADE MORETTIN (título provisório),SP,235840.0,2015
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",134841,MAURO PIVA,SP,250000.0,2015
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",1413865,I Love Jazz (7ª Edição),MG,300000.0,2015
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",149203,Plano Anual 2015 da Pinacoteca do Estado,SP,150000.0,2015
6234797000178,Expressa Distribuidora de Medicamentos Ltda.,142626,PROJETO FILARMÔNICO ALBERT EINSTEIN 2014,SP,3355.89,2015
24896979000196,Bancortur - Bancorbrás Viagens e Turismo Ltda.,152179,Sinfonia Solidária,RJ,5000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,127433,Cássia Eller - O Musical,RJ,3300000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,1310824,Prêmio CCBB Contemporâneo  Exposições,RJ,1100000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,134465,MAMONAS,RJ,500000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,137924,Festival BB Seguridade de Blues e Jazz,SP,1300000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,1410405,Oir - Outras Idéias para o Rio - Segunda Edição,SP,2400000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,144762,Bilac Vê Estrelas,RJ,730000.0,2015
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,149167,BRINCANDO NO JARDIM,SP,50000.0,2015
27865757000102,Globo Comunicações e Participações Ltda.,149512,Museu de Arte do Rio - Plano Anual 2015,RJ,3000000.0,2015
27865757000102,Globo Comunicações e Participações Ltda.,150984,FESTIVAL DO RIO 2015,RJ,1085000.0,2015
27865757000102,Globo Comunicações e Participações Ltda.,1510189,GRANDE PRÊMIO DO CINEMA BRASILEIRO 2016,RJ,650000.0,2015
33043951000105,IFF Essências e Fragancias Ltda,154541,Semeando Leitura,SP,50000.0,2015
34020354000110,Caixa Seguradora S/A,128468,CINE CIDADE - SEGUNDA EDIÇÃO,SP,5496500.0,2015
34020354000110,Caixa Seguradora S/A,1412001,Cena Contemporânea - Festival Internacional de Teatro de Brasilia,DF,750000.0,2015
34020354000110,Caixa Seguradora S/A,1412458,Brasília 55 anos - da utopia a capital,DF,65000.0,2015
34020354000110,Caixa Seguradora S/A,1414102,Circuito Cultural Mestres da Obra,SP,523610.0,2015
34020354000110,Caixa Seguradora S/A,147530,"Love Story, o musical",RJ,800000.0,2015
34020354000110,Caixa Seguradora S/A,149135,"Brasil, convidado de honra no Salão do Livro de Paris 2015",SP,1000000.0,2015
34020354000110,Caixa Seguradora S/A,149631,CINEMA PARA VOCÊ 2015,SP,1420000.0,2015
34020354000110,Caixa Seguradora S/A,149758,ESTAÇÃO EU FAÇO CULTURA,DF,1500000.0,2015
34020354000110,Caixa Seguradora S/A,150444,Projeto Orla Mundo,DF,1500000.0,2015
34020354000110,Caixa Seguradora S/A,151070,Elemento em Movimento 2015,DF,712318.0,2015
34020354000110,Caixa Seguradora S/A,151167,8ª Edição do Festival Internacional de Filmes Curtíssimos,DF,545400.0,2015
34020354000110,Caixa Seguradora S/A,151282,"HIPERFOTO  Brasil: Rio de Janeiro, Brasília e Salvador",RJ,880321.2,2015
34020354000110,Caixa Seguradora S/A,152153,Musica na Estrada - 5 edição (nome provisório),RJ,150000.0,2015
34020354000110,Caixa Seguradora S/A,153232,Rudá Itinerância,SP,1500000.0,2015
34020354000110,Caixa Seguradora S/A,158645,Festival Musica na Estrada - 6&#x02DA; edição (nome provisório),RJ,600000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1012222,O Marechal da Paz,RJ,30000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),101603,COLEÇÃO BIBLIOTECA BÁSICA BRASILEIRA - CULTIVE UM LIVRO,RJ,120000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),121432,O BEIJO NO ASFALTO - O MUSICAL,RJ,800000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),122573,Agnaldo Rayol &#x2013; A alma do Brasil,RJ,35000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),126295,Mestres da Música Clássica: encontro com Rossini,RS,200000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),126923,Estúpido Cupido,RJ,400000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),127095,Sim! Eu Aceito! O musical do Casamento.,RJ,1000000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128063,Juliette castigada (e Justine recompensada),RJ,315000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128703,PIANO PARA TODOS,RJ,230000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128707,Congresso Nacional de Sexologia,RJ,300509.1,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128818,Redescobrindo Villa-Lobos,RS,90000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),129627,II FESTIVAL INTERNACIONAL DE FILMES DE ESPORTE,RJ,240000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),130200,Chico Bastos e as ressonâncias do violão tenor,SP,200000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1310130,Um príncipe chamado Exupéry - Temporada em São Paulo e no Rio de Janeiro,SC,50000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131052,FOTÓGRAFO CIDADÃO,RJ,5000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131073,Passeio Noturno,MT,150000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1310742,Câmara Cascudo no Museu da Língua Portuguesa (nome provisório),SP,40000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1311298,VIRTUOSI 2014,PE,87500.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131977,E o silêncio nagô,BA,38406.2,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),134220,Circulação Nacional Teresinhas,RS,300000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),137901,Turnê Ricardo Herz Trio,SP,139905.5,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),137949,Kiriku,RS,60000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138022,EXPOSIÇÃO RECORDANÇA 10 ANOS,PE,18500.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138107,Por dentro da Música,RJ,350000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138142,JOAO DONATO - 80 ANOS,DF,50000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138164,BRECHERET &#x2013; Mulheres de Corpo e Alma no Correios Rio de Janeiro e Brasília,SP,420000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138165,Kimi Nii nas Nuvens,SP,329560.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138206,Os Geraes de Minas,RJ,49500.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138271,Exposição Caymmi 100 anos,RJ,35000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138443,Robert Rauschenberg &#x2013; O Inferno de Dante,SP,60140.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138465,"Marc Chagall, Fábulas de La Fontaine",SP,260308.41,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138510,Rembrandt e a figura bíblica,SP,310798.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138775,ROBERTO GALVÃO: GRAVADOS EM COR E LUZ,CE,10265.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),139570,Invasão Baiana,RJ,120000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),140374,Ivon Curi &#x2013; O Ator da Canção,RJ,350000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),140661,Rumpilezz Visita Caymmi,BA,450000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1410287,Apresentação dos Bois Garantido e Caprichoso em Parintins 2015,SP,580000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1410536,Orquestra Criança Cidadã - Plano Anual de Atividades 2015,PE,160000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1413898,PARA SEMPRE DOMINGUINHOS,DF,450000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1413969,Quintetos para Clarinete e Cordas,SP,180000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),143349,Intimidade Dócil - circulação,PR,70000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),146290,XVII Bienal Internacional do Livro do Rio de Janeiro,RJ,160000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),146841,MÁRIO DE ANDRADE - CARTAS DO MODERNISMO,SP,35000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),147263,ROCK IN RIO 2015,RJ,2040000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),149042,A NOIVA DO CONDUTOR,RJ,270000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),149478,"8º Encontro de Cinema Brasil, África e Caribe Zózimo Bulbul",RJ,300000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),150724,JARDIM DE MEMÓRIAS: PARQUE DO FLAMENGO 50 ANOS,RJ,264420.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),150803,Correios em Movimento 2015,RJ,300000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),150853,"ANDANÇA- BETH CARVALHO, O MUSICAL",RJ,560000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),150990,A Feira de Maravilhas do Fantástico Barão de Münchausen,RJ,270000.0,2015
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),151090,O Quinze de Queiroz,RJ,43960.0,2015
