cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
16701716000156,FIAT Automóveis S/A,960271,Belo-Horizonte- O Nascimento de Uma Capital,SP,28900.0,1996
16701716000156,FIAT Automóveis S/A,960462,Limites do Design,MG,20000.0,1996
16701716000156,FIAT Automóveis S/A,960798,Morus e seu Carrasco,SP,10000.0,1996
16783672000150,Casa Cruzeiro Veiculos Limitada,960723,Intercâmbio Escolar Ano da Educação e Cultura,MG,2000.0,1996
16866667000101,Sindicato dos Trabalhadores na Ind. de Purificação e Dist. de Água e em Lençois de Esg. do Est. MG,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,2194.0,1996
16921603000166,Novo Nordisk Produções Farmacêuticas do Brasil Ltda.,950147,Vida de Cachorro e Congresso dos Bichos,MG,771.52,1996
17006438000180,Associação Educacional de Ipatinga Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,600.0,1996
17109372000153,Embasil - Embalagens Siderúrgicas Ltda,951095,Patrocínio Coral Intendente Câmara,MG,1000.0,1996
17109372000153,Embasil - Embalagens Siderúrgicas Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,700.0,1996
17109372000153,Embasil - Embalagens Siderúrgicas Ltda,960007,Endança- Encontro de Dança (11º),MG,2000.0,1996
17153081000162,ESDEVA EMPRESA GRÁFICA LTDA,950213,Leitura,MG,14399.0,1996
17155730000164,Companhia Energética de Minas Gerais - CEMIG,960364,Restauração da Fazenda Caieira,MG,200000.0,1996
17157264000156,Ical - Indústria de Calcinação Ltda,960487,Vida e Obra do Cel. Benjamin Guimarães,MG,29650.0,1996
17157850000109,Usinas Siderúrgicas de Minas Gerais S/A - USIMINAS,951095,Patrocínio Coral Intendente Câmara,MG,41600.0,1996
17157850000109,Usinas Siderúrgicas de Minas Gerais S/A - USIMINAS,951189,Circuito Vale do Aço de Artes 1996,MG,70000.0,1996
17157850000109,Usinas Siderúrgicas de Minas Gerais S/A - USIMINAS,960007,Endança- Encontro de Dança (11º),MG,46970.0,1996
17157850000109,Usinas Siderúrgicas de Minas Gerais S/A - USIMINAS,960520,Patrocínio Coral Usiminas,MG,71937.02,1996
17157850000109,Usinas Siderúrgicas de Minas Gerais S/A - USIMINAS,960810,Restauração da Pintura Mural do  Santuário Santo Antônio,MG,60000.0,1996
17167727000160,Comercial Mineira S.A.,950680,Artes e Telas,MG,3000.0,1996
17168220002094,Refrigerantes Minas Gerais Ltda,950147,Vida de Cachorro e Congresso dos Bichos,MG,771.52,1996
17170614000114,DIMINAS - DIST. TIT. VALORES MOB. MINAS GERAIS S.A.,950144,Tiradentes,RJ,20000.0,1996
17171612000140,Carbel S.A.,960487,Vida e Obra do Cel. Benjamin Guimarães,MG,27650.0,1996
17171612000140,Carbel S.A.,960712,Estrela do Mar,MG,10000.0,1996
17184037000110,Banco Mercantil do Brasil S.A.,960805,Movimentos Espontâneos da Alma da Cidade,MG,50000.0,1996
17184201000150,Telecomunicações de Minas Gerais TELEMIG,960219,Revitalização da Rua Direita,MG,70000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,940335,Restauração do Cine Theatro Central,MG,238000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,950216,Policarpo Quaresma-Herói do Brasil,RJ,550000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,951225,Festiminas (XVI),MG,20000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960043,Último Dia de Último Aurélio,MG,27927.19,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960108,Serraria Souza Pinto,MG,1200000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960217,Festival Internacional de Teatro Palco & Rua de Belo Horizonte,MG,350000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960370,Grupo Giramundo Teatro de Bonecos,MG,117500.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960445,Oficina Escola de Cerâmica,MG,15924.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960486,Balé Kirov - Turnê no Brasil,RJ,75000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960646,Associação Italo Brasileira de Viçosa Duarte Tafuri,MG,20000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960786,Ary Mineiro,SP,165706.96,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,960918,Arrumação,MG,100000.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,961371,Alunos de Guignard,MG,15842.26,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,961557,Marcas do Tempo,MG,41218.0,1996
17184201000199,Telecomunicações de Minas Gerais S/A.-TELEMIG,961671,Resumo Hoje,MG,25000.0,1996
17185786000161,Construtora Barbosa Mello S.A.,940335,Restauração do Cine Theatro Central,MG,20000.0,1996
17187063000100,Guiatel S.A. Editores de Guias Telefônicos,950680,Artes e Telas,MG,2000.0,1996
17192451000170,BANCO ITAUCARD S.A,951144,Centro Cultural do Teatro de Pesquisa,MG,70000.0,1996
17197385000121,Companhaia Seguradora Minas Brasil,960692,Festival de Inverno da UFMG (28º),MG,10000.0,1996
17209149000188,SOC. CIVIL ESCOLA SANTO TOMÁS DE AQUINO,960087,Vida e a Obra de Carlos Drummond de Andrade ( A ),MG,4667.07,1996
17217290000122,USIMAC - Usinagem Mecânica Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,300.0,1996
17227455000147,Sion Engenharia e Com. Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,700.0,1996
17262213000194,Construtora Andrade Gutierrez S/A,961484,China,DF,2000.0,1996
17281106006900,Companhia de Saneamento de Minas Gerais,951189,Circuito Vale do Aço de Artes 1996,MG,1000.0,1996
17378308000178,Marco XX Construções Ltda,960810,Restauração da Pintura Mural do  Santuário Santo Antônio,MG,10000.0,1996
17383381000138,Pedras Decorativas e Transportadora Malflax Ltda,961700,Terra Viva - Fantasias Mineiras,MG,200.0,1996
17435330000102,Importadara Chen Ltda,961484,China,DF,2000.0,1996
17487539000110,Curso Promove ltda,961632,Um Canteiro de Saudades (De),MG,1000.0,1996
17689407000170,UNIMED Juiz de Fora Cooperativa de Trabalho Médico Ltda,960809,Festival Internacional SESIMINAS de Corais (Ex Coros de Juiz de Fora),MG,3000.0,1996
17792458000719,Martins Comércio Importação e Exportação Ltda,960237,Festival de Dança do Triângulo (X),MG,10000.0,1996
17835026000152,ALGAR S.A - Empreendimentos e Participações,960237,Festival de Dança do Triângulo (X),MG,20000.0,1996
18235762000132,Daido Química do Brasil Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,1500.0,1996
18583187000169,Solear Empreedimentos Imobiliários Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,1200.0,1996
18734954000193,MM Empreendimentos Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,1097.0,1996
18777383000174,Associação dos Empregados da COPASA - AECO,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,10970.0,1996
18854182000123,Guiauto Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,1000.0,1996
18968305000157,Culture Linguage Center Ltda,960237,Festival de Dança do Triângulo (X),MG,1500.0,1996
19315118000137,Companhia São Geraldo de Viação,950680,Artes e Telas,MG,5000.0,1996
19403252000190,Construtora Emccamp Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,1097.0,1996
19431980000105,Viga Caldeiraria Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,250.0,1996
19791136000195,Aymoré Produtos Alimentícios,960463,Estação Santa Luzia,MG,12000.0,1996
19906635000180,Consel Construções e Serviços Especiais Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,550.0,1996
20994976000134,Automax Comercial S.A.,950680,Artes e Telas,MG,2000.0,1996
21252705000176,Associação dos Técnicos Industriais de Ipatinga - ATII,951095,Patrocínio Coral Intendente Câmara,MG,300.0,1996
21432125000160,Diplomata Companhia de Empreendimentos Turísiticos,960692,Festival de Inverno da UFMG (28º),MG,6000.0,1996
21529839000191,Hidrosistemas Engenharia de Recurso Hídricos Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,1080.0,1996
21562962000104,Banco de Crédito Real de Minas Gerais S.A.,950680,Artes e Telas,MG,1000.0,1996
21616420000177,Aero Clube de Juiz de Fora,950609,Avião em Juiz de Fora Aqui e Acolá (O),MG,350.0,1996
22589949000101,EMCON- Administração de Serviços Ltda,960723,Intercâmbio Escolar Ano da Educação e Cultura,MG,2000.0,1996
22931299000130,Mineração Morro Velho Ltda,961092,Organização do Arquivo Permanente da Mina de Morro Velho,MG,19686.12,1996
23063191000136,Produtos Maracanã Ltda,960692,Festival de Inverno da UFMG (28º),MG,3000.0,1996
23217904000179,Opermatic Representações Ltda,950680,Artes e Telas,MG,2000.0,1996
23840945000117,Sociedade Educacional Sistema Ltda,961632,Um Canteiro de Saudades (De),MG,1049.13,1996
24057838000180,Icolmaq Equipamentos Industriais Ltda,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,1000.0,1996
25331521000152,Itatiaia Móveis S.A.,960010,Manutenção do Grupo Galpão,MG,21600.0,1996
25331521000152,Itatiaia Móveis S.A.,960462,Limites do Design,MG,10000.0,1996
25332198000727,Toko Indústria Comércio Exportação Importação Ltda,950213,Leitura,MG,900.0,1996
25649955000286,RODOBAN Transportes Terrestres e Aéreos,960237,Festival de Dança do Triângulo (X),MG,10675.75,1996
25710708000248,Distribuidora de Bebidas Magalhães Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,1000.0,1996
25759572000180,Cia de Telefones do Brasil Central,960237,Festival de Dança do Triângulo (X),MG,37000.0,1996
25769266000124,Arcom S.A.,960237,Festival de Dança do Triângulo (X),MG,50000.0,1996
25937376000158,Frigomelo Ltda.,960723,Intercâmbio Escolar Ano da Educação e Cultura,MG,1000.0,1996
32496689000698,COBRAPI Companhia Brasileira de Projetos Industriais,951095,Patrocínio Coral Intendente Câmara,MG,500.0,1996
33337007000152,União Transporte Interestadual de Luxo S.A. (ÚTIL),960809,Festival Internacional SESIMINAS de Corais (Ex Coros de Juiz de Fora),MG,900.01,1996
33337007000314,União Transporte Interestadual de Luxo S. A. - Útil,950216,Policarpo Quaresma-Herói do Brasil,RJ,89120.8,1996
33390170000189,Acesita SA,950421,Festival of Minas,SP,24465.0,1996
38738308000101,NET Belo Horizonte Ltda.,960957,Grupo de Dança  1º ato,MG,25000.0,1996
41669243000102,Upsi Informática Upsicard S.A.,950680,Artes e Telas,MG,3000.0,1996
41797515000141,Comercial Bretas e Araújo Ltda,951095,Patrocínio Coral Intendente Câmara,MG,400.0,1996
42416651000107,Votorantim Metais e Zinco S.A.,940335,Restauração do Cine Theatro Central,MG,186645.18,1996
43211325000550,Sankyu S/A,951189,Circuito Vale do Aço de Artes 1996,MG,500.0,1996
61186680000174,Banco BMG S.A.,960269,Viagem do Corpo Coral da Copasa MG a  Barcelona/Espanha,MG,3291.0,1996
61186680000174,Banco BMG S.A.,960487,Vida e Obra do Cel. Benjamin Guimarães,MG,40000.0,1996
64195522000179,TV Vídeo Cabo de Belo Horizonte S.A.,950074,Patrocínio para o Grupo Armatrux,MG,19000.0,1996
65166050000199,Unitech Engenheiros e Consultores Ltda,951095,Patrocínio Coral Intendente Câmara,MG,350.0,1996
71027866000134,BBS - Banco Bonsucesso S/A.,961409,Associação Mineira de Produtores de Artes Cênicas,MG,38325.2,1996
71353478000143,Mil Ótica Ltda,951189,Circuito Vale do Aço de Artes 1996,MG,200.0,1996
1180000207,Centrais Elétricas Brasileiras S/A - ELETROBRÁS,920346,Amélia (Ex Páscoa em Março Fome e Mortaço; Ex. Páscoa em Março),SP,200000.0,1996
1180000207,Centrais Elétricas Brasileiras S/A - ELETROBRÁS,950135,Bocage O Triunfo do Amor,SP,150000.0,1996
1180000207,Centrais Elétricas Brasileiras S/A - ELETROBRÁS,950216,Policarpo Quaresma-Herói do Brasil,RJ,200000.0,1996
1180000207,Centrais Elétricas Brasileiras S/A - ELETROBRÁS,950432,Lara,RJ,50000.0,1996
