cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,1310783,13a. Mostra do Filme Livre - MFL 2014,RJ,312000.0,2014
191,Banco do Brasil S.A,1310922,"Tão Longe, Tão Perto: O Cinema Canadense",SP,113955.0,2014
191,Banco do Brasil S.A,1310948,Nouvelle Vague Tcheca - O Outro Lado da Europa,SP,186697.0,2014
191,Banco do Brasil S.A,1310962,Cine MPB - documentários musicais brasileiros,SP,224920.0,2014
191,Banco do Brasil S.A,1310987,Eternamente Jovem - Retrospectiva James Dean,RJ,127770.0,2014
191,Banco do Brasil S.A,1311034,CCBB Educativo DF 2014,RJ,918120.0,2014
191,Banco do Brasil S.A,1311084,Os Melhores Filmes do Ano 2013,RJ,80980.0,2014
191,Banco do Brasil S.A,1311129,Festival CCBB de Carnaval - Original PE e  Olinda,PE,424300.0,2014
191,Banco do Brasil S.A,1311223,Marlene,RJ,246250.0,2014
191,Banco do Brasil S.A,131290,Futebol.BR -- O Futebol  no Brasil,SP,30020.0,2014
191,Banco do Brasil S.A,131320,EXPERIENCIA TUMULTO lll,DF,60000.0,2014
191,Banco do Brasil S.A,131597,FotoRio 2013 - Exposições e Livros,RJ,300000.0,2014
191,Banco do Brasil S.A,131628,Hans Hartung,DF,450000.0,2014
191,Banco do Brasil S.A,131654,Festival Panorama 2013,RJ,9000.0,2014
191,Banco do Brasil S.A,131815,MÚLTIPLOS E CONTEMPORÂNEOS: A LITERATURA.COM,RJ,20601.0,2014
191,Banco do Brasil S.A,131846,Amilcar de Castro: Repetição e Síntese,RJ,256777.2,2014
191,Banco do Brasil S.A,131876,Kandinsky,RJ,3000000.0,2014
191,Banco do Brasil S.A,132104,O Programa Educativo de Artes Visuais 2013-2014 Centro Cultural Banco do Brasil - DF,DF,85000.0,2014
191,Banco do Brasil S.A,132440,BRASIL TELA PARA TODOS - PERSPECTIVAS CONTEMPORÂNEAS,SP,140387.24,2014
191,Banco do Brasil S.A,132899,EU NÃO DAVA PRAQUILO,SP,113575.68,2014
191,Banco do Brasil S.A,133097,Círculo das Baleias,SP,340400.0,2014
191,Banco do Brasil S.A,133558,Escola de Berlim,RJ,16455.0,2014
191,Banco do Brasil S.A,133578,CURTA AO MEIO DIA,DF,30000.0,2014
191,Banco do Brasil S.A,133586,PEDRO E O CAPITÃO,SP,30000.0,2014
191,Banco do Brasil S.A,133687,Festival Assim Vivemos,RJ,147980.0,2014
191,Banco do Brasil S.A,133746,O cinema de Rithy Panh,SP,34480.0,2014
191,Banco do Brasil S.A,133756,FUTEBOL NO PAÍS DA MÚSICA,RJ,290720.0,2014
191,Banco do Brasil S.A,134136,IX RioHarpFestival - Música no Museu,RJ,100000.0,2014
191,Banco do Brasil S.A,134977,CIRCUITO DE MODA E ARTE - 8a EDIÇÃO | MOSTRA CINEMA DE MODA E CICLO DE DEBATES,SP,16500.0,2014
191,Banco do Brasil S.A,135566,SAMBA FUTEBOL CLUBE,RJ,250000.0,2014
191,Banco do Brasil S.A,137296,MOSTRA ESTUDANTIL DE TEATRO 8,RJ,84000.0,2014
191,Banco do Brasil S.A,137419,Plano Anual de Atividades Osesp 2014,SP,750000.0,2014
191,Banco do Brasil S.A,137563,Produção Criativa - O Cinema de Paulo Branco,SP,304112.5,2014
191,Banco do Brasil S.A,137601,Coleção Ludwig,RJ,2620950.0,2014
191,Banco do Brasil S.A,137900,Tino Sehgal,SP,500000.0,2014
191,Banco do Brasil S.A,137936,Reveillon na Paulista - 2013,SP,1640000.0,2014
191,Banco do Brasil S.A,137974,FESTIVAL CCBB DE MÚSICA URBANA,SP,450000.0,2014
191,Banco do Brasil S.A,137999,O Cinema de Maurice Pialat,SP,103800.0,2014
191,Banco do Brasil S.A,138142,JOAO DONATO - 80 ANOS,DF,450000.0,2014
191,Banco do Brasil S.A,138161,Exposição CICLO,SP,2000000.0,2014
191,Banco do Brasil S.A,138237,É TUDO VERDADE  - 19º FESTIVAL INTERNACIONAL DE DOCUMENTÁRIOS,SP,290000.0,2014
191,Banco do Brasil S.A,138478,Plano Anual de Atividades Culturais 2014,RS,493900.0,2014
191,Banco do Brasil S.A,138574,PLANO ANUAL DO INSTITUTO TOMIE OHTAKE 2014,SP,2000000.0,2014
191,Banco do Brasil S.A,139179,Plano Anual de Atividades 2014,SP,240000.0,2014
191,Banco do Brasil S.A,139461,"Amigo Cyro, Muito Te admiro",RJ,350000.0,2014
191,Banco do Brasil S.A,139570,Invasão Baiana,RJ,811280.0,2014
191,Banco do Brasil S.A,140135,III Cena Brasil Internacional,RJ,695000.0,2014
191,Banco do Brasil S.A,140317,EXPOSIÇÃO AUGUSTO BOAL,RJ,152000.0,2014
191,Banco do Brasil S.A,140541,6º Festival Choro Jazz,SP,170000.0,2014
191,Banco do Brasil S.A,140547,Cena Contemporânea - Festival Internacional de Teatro de Brasilia,DF,300000.0,2014
191,Banco do Brasil S.A,140638,Concertos  no CCBB de Música Clássica.,SP,200000.0,2014
191,Banco do Brasil S.A,140703,DUAS VEZES UM QUARTO (2 X 1/4),RJ,450000.0,2014
191,Banco do Brasil S.A,140729,A Era Disco No Cinema  Radiografia Política De Uma Época Dionisíaca,RJ,137690.0,2014
191,Banco do Brasil S.A,1410429,Pequena história da vanguardas,SP,206492.4,2014
191,Banco do Brasil S.A,141964,Espetáculo Contrações (circulação),SP,629444.0,2014
191,Banco do Brasil S.A,142634,Eu vou tirar você deste lugar - As Canções de Odair José,SP,600000.0,2014
191,Banco do Brasil S.A,142694,Trágica.3,RJ,890000.0,2014
191,Banco do Brasil S.A,144542,DONA BOLOTA e o Segredo da Árvore Encantada,DF,304000.0,2014
191,Banco do Brasil S.A,144724,O Cinema de Pierre Étaix,RJ,122000.0,2014
191,Banco do Brasil S.A,144784,A Experiência da Arte - Série Arte Para Crianças,RJ,1311465.0,2014
191,Banco do Brasil S.A,144801,"BOM DE SE OUVIR, BOM DE SE ALDIR",SP,340000.0,2014
191,Banco do Brasil S.A,145335,Retrospectiva Fritz Lang - O Horror está no horizonte,RJ,424999.15,2014
191,Banco do Brasil S.A,145345,FESTIVAL DO RIO 2014,RJ,250000.0,2014
191,Banco do Brasil S.A,145481,O Novo Cinema Pernambucano,RJ,160791.0,2014
191,Banco do Brasil S.A,146002,João Donato 80 +,RJ,266000.0,2014
191,Banco do Brasil S.A,146056,BRASIL VOCAL - CCBB - 2014,RJ,212500.0,2014
191,Banco do Brasil S.A,146615,Neville DAlmeida  Cronista da Beleza e do Caos,RJ,99500.0,2014
191,Banco do Brasil S.A,146852,9ª Mostra Mundo Árabe de Cinema,SP,80000.0,2014
191,Banco do Brasil S.A,147159,II Pipocando Poesia no CCBB,DF,15000.0,2014
191,Banco do Brasil S.A,147200,Easy Riders - O Cinema da Nova Hollywood,SP,114373.27,2014
191,Banco do Brasil S.A,147223,O Brasil de Jackson do Pandeiro,RJ,340000.0,2014
191,Banco do Brasil S.A,147287,Visões na Coleção Ludwig em Belo Horizonte,RJ,1352975.0,2014
191,Banco do Brasil S.A,147363,Exposição GENESIS - Brasília,SP,770000.0,2014
191,Banco do Brasil S.A,147426,CARANGUEJANDO  20 ANOS DO MANGUE BEAT,RJ,400000.0,2014
191,Banco do Brasil S.A,147495,"PASOLINI, ou quando o Cinema se faz Poesia e Política de seu Tempo",RJ,298747.38,2014
191,Banco do Brasil S.A,147928,Mostra CCBB de Humor Brasileiro,SP,200000.0,2014
191,Banco do Brasil S.A,148125,Perto do rio tenho sete anos,RJ,129000.0,2014
191,Banco do Brasil S.A,148364,OS INTOLERANTES - MONTAGEM,RJ,144000.0,2014
191,Banco do Brasil S.A,148664,Satélite 061 - 24 horas no Ar  Edição CCBB,DF,70000.0,2014
191,Banco do Brasil S.A,149092,CCBB Musica.Performance,SP,173000.0,2014
191,Banco do Brasil S.A,149490,"Caymmi, quando se canta todo mundo bole",RJ,446560.0,2014
33241000137,Vitral Vidros Plamos Ltda,145253,Zoic: Música Contada e História Cantada,MG,60000.0,2014
57240000122,Cimento Planalto S/A.,79255,Execução de obras de restauração e serviços emergenciais na Matriz de Nossa Senhora do Patrocínio - Jaú - SP,SP,295000.0,2014
57240000122,Cimento Planalto S/A.,127982,Teatro Mãe de Deus,PR,50000.0,2014
57240000122,Cimento Planalto S/A.,132189,Flores em vida,DF,50000.0,2014
57240000122,Cimento Planalto S/A.,132870,     Violão e Circus,SP,80000.0,2014
57240000122,Cimento Planalto S/A.,134486,Turnê Nathalie Alvim,SP,376280.0,2014
57240000122,Cimento Planalto S/A.,140414,20 Anos de Castelo Rá Tim Bum,SP,25000.0,2014
97626000168,Posto Brasal Ltda,145473,RIO CLARO,DF,10000.0,2014
260187000162,ACEL - ADMINISTRAÇÃO DE CURSOS EDUCACIONAIS,1410536,Orquestra Criança Cidadã - Plano Anual de Atividades 2015,PE,25894.0,2014
359877000173,Companhia Imobiliária de Brasília - TERRACAP,126970,Brasília- Meio Século da Capital do Brasil,DF,350000.0,2014
359877000173,Companhia Imobiliária de Brasília - TERRACAP,128740,Tributo a Baden Powell,DF,208000.0,2014
359877000173,Companhia Imobiliária de Brasília - TERRACAP,138142,JOAO DONATO - 80 ANOS,DF,650000.0,2014
359877000173,Companhia Imobiliária de Brasília - TERRACAP,145771,47º FESTIVAL DE BRASÍLIA DO CINEMA BRASILEIRO,DF,180000.0,2014
360305000104,Caixa Econômica Federal,92532,Restauração do Prédio do Antigo Fórum - Atual Museu Campos Gerais - E Construção de Anexo,PR,348977.87,2014
360305000104,Caixa Econômica Federal,1114848,Circulação Internacional da Orquestra Sinfônica Juvenil da Bahia 2014,BA,150000.0,2014
360305000104,Caixa Econômica Federal,123934,ESSE VIVER NINGUÉM ME TIRA,DF,299650.0,2014
360305000104,Caixa Econômica Federal,126378,O DUELO,SP,36000.0,2014
360305000104,Caixa Econômica Federal,126417,Um Piano Pela Estrada - Brasil Total,RJ,300000.0,2014
360305000104,Caixa Econômica Federal,128266,Mochileiros nos Anos de Chumbo: Diário de viagem de dois estudantes de jornalismo no Brasil da ditadura militar,MG,20000.0,2014
360305000104,Caixa Econômica Federal,128736,Ensaios do Monobloco 2014,RJ,150000.0,2014
360305000104,Caixa Econômica Federal,1310377,Prêmio Funarte Caixa Carequinha de Estímulo ao Circo,RJ,5893750.0,2014
360305000104,Caixa Econômica Federal,1310986,Pré-Avenida 2014,BA,400000.0,2014
360305000104,Caixa Econômica Federal,134172,JAZZ NA ILHA II,SP,200000.0,2014
360305000104,Caixa Econômica Federal,134476,COLEÇÃO GAZETA DO POVO LITERATURA PARANAENSE - PARA CONHECER E VALORIZAR NOSSA TERRA.,PR,600000.0,2014
360305000104,Caixa Econômica Federal,137358,O RITUAL DO ILÊ AIYÊ NO CARNAVAL 2014,BA,1000000.0,2014
360305000104,Caixa Econômica Federal,137590,Teatro Municipal de Osasco,SP,1250000.0,2014
360305000104,Caixa Econômica Federal,137706,Enxaguada du Bonfim 2014,BA,100000.0,2014
360305000104,Caixa Econômica Federal,137766,Carlinhos Brown Carnaval 2014,BA,500000.0,2014
360305000104,Caixa Econômica Federal,138780,Male Debalê 2014,BA,850000.0,2014
360305000104,Caixa Econômica Federal,139184,Cortejo Afro 2014,BA,850000.0,2014
360305000104,Caixa Econômica Federal,139224,Fobicão Espacial III,BA,300000.0,2014
360305000104,Caixa Econômica Federal,139302,Muzenza 2014,BA,850000.0,2014
360305000104,Caixa Econômica Federal,139322,Plano Anual de Atividades 2014,SP,210000.0,2014
360305000104,Caixa Econômica Federal,139426,Filhos de Gandhy 2014,BA,1000000.0,2014
475251000122,Paulo Octávio Investimentos Imobiliários Ltda,137249,Mudança Capital/ Os Pioneiros,DF,15000.0,2014
584755000180,Via Engenharia S.A.,149715,ICCo - Plano Anual 2015,SP,30000.0,2014
709873000178,ACEL - ADMINISTRAÇÃO DE CURSOS EDUCACIONAIS,1410536,Orquestra Criança Cidadã - Plano Anual de Atividades 2015,PE,21925.0,2014
1599296000171,Caixa Capitalização S/A,143361,Elemento em Movimento - 2014,DF,178000.0,2014
1612795000151,Brasal Refrigerantes S.A,132983,OS MELHORES DO MUNDO - TEMPORADA NACIONAL,DF,120000.0,2014
1612795000151,Brasal Refrigerantes S.A,146778,SouRiso,DF,190000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,123783,OURO VERDE DO OESTE: UMA CULTURA DE INTEGRAÇÃO,PR,20000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,129325,Museu da Família &#x2013; Digitalização de acervo e equipagem de Banco de Dados,PR,80000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,1310105,CIRCUITO TERRA ROXA DE ARTES  II EDIÇÃO,PR,50000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,1310753,Maratona Cultural ? II Edição,PR,30000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,1310862,CIRCUITO CULTURAL ACIAG &#x2013; II EDIÇÃO,PR,40000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,134843,CULTURA E COOPERATIVISMO,PR,90000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,137579,FEIRA SHOPPING DE TOLEDO ? PROGRAMAÇÃO ARTÍSTICA ? 21ª EDIÇÃO,PR,120000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,138379,3º Festival Internacional de Escultura em Pedra - Cidade da Pedra,MG,60000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,140168,Estação da Música,PR,60000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,142611,SANTA HELENA ? CULTURA PARANAENSE EM MOVIMENTO ? II EDIÇÃO,PR,40000.0,2014
2038232000164,Banco Cooperativo do Brasil S.A,145734,Auto de Natal,PR,100000.0,2014
2974456000188,Mercantil Canopus Comercio de Motocicletas Ltda,133708,PROJETO CONSTELLACION &#x2013; DANÇA PARA A VIDA,MT,20567.93,2014
3106213000190,Administradora de Cartões Sicredi Ltda,138182,Ampliação e Manutenção da Biblioteca da Fundação Sicredi,RS,36373.77,2014
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",147323,Circuito Brasil Musical,SP,200000.0,2014
3730204000176,Caixa Vida e Previdência S/A,143361,Elemento em Movimento - 2014,DF,178000.0,2014
5252008000169,Rio Verde Energia S.A,108572,Paisagens Culturais Brasileiras,SP,30000.0,2014
5252008000169,Rio Verde Energia S.A,121282,"Recuperação do Museu Rodoviário de Comendador Levy Gasparian, RJ",SP,60000.0,2014
5252008000169,Rio Verde Energia S.A,132207,DESFILE DE CARNAVAL DO MEIO OESTE CATARINENSE,SC,45000.0,2014
5349595000109,Caixa Consórcio S.A Administradora de Consórcios,143361,Elemento em Movimento - 2014,DF,178000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",121187,Restauro e Construção do Museu Judaico de São Paulo,SP,200000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",127775,LUIZ BRAGA,RJ,250000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",1311069,I Love Jazz (6ª Edição),MG,300000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",137748,31ª Bienal de São Paulo,SP,815000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",137783,Museu de Artes e Ofícios - Plano Anual de Manutenção 2014,MG,1500000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",137805,SP-Arte/2014,SP,1150000.0,2014
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",144498,África Hoje,RJ,200000.0,2014
6234797000178,Expressa Distribuidora de Medicamentos Ltda.,131550,Questão de Pele,SP,40000.0,2014
8060903000170,Bico de Ouro Comércio de Gêneros Alimentícios Ltda.,144553,Temporada 2014 - Só 1 Minuto,DF,22500.0,2014
9053134000145,Elfa Medicamentos Ltda.,138497,Arte em todo Canto  ANO II,SP,100000.0,2014
24893687000108,Voetur Cargas E Enc Ltda.,138230,Como Não Arruinar Seu Relacionamento,DF,30000.0,2014
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,147159,II Pipocando Poesia no CCBB,DF,70000.0,2014
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,149167,BRINCANDO NO JARDIM,SP,450000.0,2014
27865757000102,Globo Comunicações e Participações Ltda.,124596,CURTA RIO,RJ,660633.32,2014
27865757000102,Globo Comunicações e Participações Ltda.,1311513,GRANDE PRÊMIO DO CINEMA BRASILEIRO 2014,RJ,650000.0,2014
27865757000102,Globo Comunicações e Participações Ltda.,139203,Museu de Arte do Rio ? Plano Anual 2014,MG,4000000.0,2014
27865757000102,Globo Comunicações e Participações Ltda.,1410948,GRANDE PRÊMIO DO CINEMA BRASILEIRO 2015,RJ,339000.0,2014
27865757000102,Globo Comunicações e Participações Ltda.,144710,Festival Internacional de Curtas do Rio de Janeiro - Curta Cinema 2014,RJ,200000.0,2014
27865757000102,Globo Comunicações e Participações Ltda.,145345,FESTIVAL DO RIO 2014,RJ,850000.0,2014
30260871000105,Multi Òptica Distribuidora Ltda.,1310981,FESTIVAL VARILUX DE CINEMA FRANCÊS,RJ,200000.0,2014
33043951000105,IFF Essências e Fragancias Ltda,1310443,Biblioteca sem fronteiras,SP,22500.0,2014
34020354000110,Caixa Seguradora S/A,125124,Marianne Peretti - a ousadia da invenção,PE,136350.0,2014
34020354000110,Caixa Seguradora S/A,128356,POSITIVO NA LATA,DF,566674.0,2014
34020354000110,Caixa Seguradora S/A,1412458,Brasília 55 anos - da utopia a capital,DF,800000.0,2014
34020354000110,Caixa Seguradora S/A,143361,Elemento em Movimento - 2014,DF,178000.0,2014
34020354000110,Caixa Seguradora S/A,144729,Mayas: revelação de um tempo sem fim (título provisório),SP,1500000.0,2014
34020354000110,Caixa Seguradora S/A,148075,RUDÁ &#x2013; Um sonho real,SP,1913661.13,2014
34020354000110,Caixa Seguradora S/A,149758,ESTAÇÃO EU FAÇO CULTURA,DF,1500000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1012222,O Marechal da Paz,RJ,70000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1012367,Projeto enCena,DF,48000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),101603,COLEÇÃO BIBLIOTECA BÁSICA BRASILEIRA - CULTIVE UM LIVRO,RJ,180000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1114354,Canastrões,RJ,25000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),118281,Até o sol nascer,RJ,21500.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1210017,FESTIVAL INTERNACIONAL DE CINEMA DE ARQUIVO - RECINE 2013,RJ,12000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),122573,Agnaldo Rayol &#x2013; A alma do Brasil,RJ,315000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),126417,Um Piano Pela Estrada - Brasil Total,RJ,252000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),126983,Turnê Shrek - O Musical.,SP,180000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),127167,CYRK - O Circo Musical do Trio Quintina,PR,19719.98,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),127768,Orquestra Criança Cidadã - Plano Anual de Atividades 2014,PE,640000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128553,RESISTIR É PRECISO,SP,50000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),128740,Tributo a Baden Powell,DF,100000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),130209,Eu Lago Sou - Mário Lago Um Homem do Século XX,RJ,413740.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1310114,Festival de Joinville 2014,SC,400000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131052,FOTÓGRAFO CIDADÃO,RJ,45000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),1311298,VIRTUOSI 2014,PE,52500.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131412,Filhos da Terra,RJ,19755.8,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131552,Lia - A Ilha e a Ciranda,PE,99055.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131567,I Festival Internacional - Cinema e Transcendência,DF,33456.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131601,"LE PRA MIM? - Rio de Janeiro, São Paulo, Fortaleza e Juiz de Fora",RJ,51800.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131709,"MACANUDISMO>QUADRINHOS, DESENHOS E PINTURAS DE LINIERS",SP,97042.5,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131818,"Elizabeth Fonseca e Gilberto Paim, Cerâmicas Recentes",RJ,14493.8,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131939,EXPOSIÇÃO JOHN GRAZ VIAJANTE,SP,55001.2,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131940,Zé Trindade,RJ,80000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),131977,E o silêncio nagô,BA,115218.6,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),132060,O Sertão de Zé do Mestre,PE,24000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),132160,A Arte Indígena de Victor Brecheret,SP,27000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),133129,"Orgulhosa Demais, Frágil Demais",RJ,120520.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),133516,FITA 10 ANOS - FESTA INTERNACIONAL DE TEATRO DE ANGRA DOS REIS,RJ,20000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),137846,Apresentação dos Bois Garantido e Caprichoso em Parintins 2014,SP,600000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),137961,CORA E ADELIA - RECEITA DE POESIA EM UM DEDO DE PROSA,RJ,381000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),137982,X VIRTUOSI BRASIL,PE,184448.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138022,EXPOSIÇÃO RECORDANÇA 10 ANOS,PE,37000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138092,AS CANTRIZES,RJ,350000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138094,CARTAS BRASILEIRAS,PE,65481.6,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138099,Exposição J. Carlos em revista,RJ,318620.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138102,Beija minha lápide,RJ,350000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138103,QUINTETO VIOLADO - CONCERTO AULA,PE,200152.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138121,FESTIVAL MAZZAROPI,RJ,125172.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138122,O ensaio do corpo para o baile solitário. Diálogo entre performance e fotografia.,CE,6820.8,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138139,EXPOSIÇÃO MARACATU RURAL - A MAGIA DOS CANAVIAIS - SALVADOR,PE,124271.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138142,JOAO DONATO - 80 ANOS,DF,450000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138151,Cores do Brasil,RJ,248850.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138164,BRECHERET &#x2013; Mulheres de Corpo e Alma no Correios Rio de Janeiro e Brasília,SP,280000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138206,Os Geraes de Minas,RJ,445500.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138241,"Fragmentária: O silêncio, O caos, O labirinto e O altar",PE,231203.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138265,Elizethíssima &#x2013; uma sincera homenagem a Elizeth Cardoso,RJ,140000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138271,Exposição Caymmi 100 anos,RJ,665000.0,2014
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),138301,"Hércules Barsotti, Além do Olhar",SP,220060.0,2014
