cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,712075,Domingo CCBB,DF,199980.0,2008
191,Banco do Brasil S.A,712116,Programa Educativo Centro Cultural Banco do Brasil - Rio de Janeiro - 2008,RJ,799500.0,2008
191,Banco do Brasil S.A,71336, Cinema de Aron Feldman (O),SP,50000.0,2008
191,Banco do Brasil S.A,71349,Festival de Brasília do Cinema Brasileiro (40°),DF,20000.0,2008
191,Banco do Brasil S.A,71512,Pablo Atchugarry - Esculturas,SP,53900.0,2008
191,Banco do Brasil S.A,71621,"Ês Quis Q' Eu Isse Co Ês - Criação, Produção e Circulação.",MG,684482.59,2008
191,Banco do Brasil S.A,71729,Entropia,RJ,206000.0,2008
191,Banco do Brasil S.A,71869,Festival Internacional de Animação do Brasil - Anima Mundi 2007/2008,RJ,212000.0,2008
191,Banco do Brasil S.A,71987,Um Dia (Quase) Igual aos Outros,SP,60000.0,2008
191,Banco do Brasil S.A,72044,Festival de Teatro na Escola,DF,9408.0,2008
191,Banco do Brasil S.A,72429,"Aleijadinho e Seu Tempo: Fé, Engenho e Arte",SP,20309.0,2008
191,Banco do Brasil S.A,72499,Tropicine,RJ,50000.0,2008
191,Banco do Brasil S.A,72612,Garaicoa,RJ,196191.0,2008
191,Banco do Brasil S.A,73014,Música Contemporânea Erudita Japonesa,SP,206000.0,2008
191,Banco do Brasil S.A,73082,Cinema Novo - Os Verdes Anos do Cinema Português,SP,60000.0,2008
191,Banco do Brasil S.A,75553,Realeza nos trópicos: 200 anos de música,RJ,255190.0,2008
191,Banco do Brasil S.A,75753,Três Óperas em Um Ato,RJ,115000.0,2008
191,Banco do Brasil S.A,76704,Festival de Cinema Japonês,SP,60000.0,2008
191,Banco do Brasil S.A,76733,Medida por Medida,RJ,203280.67,2008
191,Banco do Brasil S.A,76827,Ordem do Mundo (A),RJ,215124.0,2008
191,Banco do Brasil S.A,77332,FILO 40 Anos,PR,551633.72,2008
191,Banco do Brasil S.A,77440,Ingrid,RJ,88000.0,2008
191,Banco do Brasil S.A,77494,É Tudo Verdade Festival Internacional de Documentários 13º  6 Cidades,SP,195000.0,2008
191,Banco do Brasil S.A,77608,Exposição Clarice Lispector a Hora da Estrela,SP,203000.0,2008
191,Banco do Brasil S.A,77820,"Um Papo com Bossa, Roberto Menescal, 70 Anos",RJ,305497.37,2008
191,Banco do Brasil S.A,78344,Psicanálise & Literatura,SP,180569.96,2008
191,Banco do Brasil S.A,78350,Pocket Trilhas no CCBB,SP,190000.0,2008
191,Banco do Brasil S.A,78464,Dramaturgias CCBB 2008,SP,180000.0,2008
191,Banco do Brasil S.A,78561,Tom Jobim - Maestro Brasileiro,DF,28000.0,2008
191,Banco do Brasil S.A,78845,Festival Ibero - Americano de Cinema - Cine Ceará (18º)  ,CE,125000.0,2008
191,Banco do Brasil S.A,79006,Eu Vejo Novela,RJ,87060.0,2008
191,Banco do Brasil S.A,79089,É Tradição e o Samba Continua,SP,33712.8,2008
191,Banco do Brasil S.A,79400,Semana Cultural Brasil/Japão - Comemorações Oficiais em São Paulo,SP,200000.0,2008
191,Banco do Brasil S.A,79497,Nippon,SP,949239.58,2008
191,Banco do Brasil S.A,79674,Cinesul 2008 Festival Ibero-Americano de Cinema e Vídeo ,RJ,90000.0,2008
191,Banco do Brasil S.A,79685,Sobrevivência,SP,197500.0,2008
191,Banco do Brasil S.A,79772,Painel de Controle: Vídeo e Vigilância Social,RJ,55250.0,2008
191,Banco do Brasil S.A,79782,Mostra do Filme Livre 2008 - (Edição 7ª)  ,RJ,95000.0,2008
191,Banco do Brasil S.A,80116,Phusion - Edição RJ,RJ,160000.0,2008
191,Banco do Brasil S.A,80345,Mostra Melhores Do Ano ,RJ,50000.0,2008
191,Banco do Brasil S.A,80401,Contos Clássicos 2008,RJ,347778.05,2008
191,Banco do Brasil S.A,80405,Café Cultural CCBB 2008,SP,168150.0,2008
191,Banco do Brasil S.A,80443,Mostra Alain Resnais A Revolução Discreta da Memória,RJ,222500.0,2008
191,Banco do Brasil S.A,80480,Cine Cufa,RJ,60000.0,2008
191,Banco do Brasil S.A,80628,Vanguardas Russas,RJ,1549925.87,2008
191,Banco do Brasil S.A,80710,Mostra Film Noir,SP,45000.0,2008
191,Banco do Brasil S.A,80778,Muitas Vidas de Robert Altman (As) ,RJ,178500.0,2008
191,Banco do Brasil S.A,80823,Mostra Paulista de Dramaturgia Nordestina (I),SP,200000.0,2008
191,Banco do Brasil S.A,80851,Paulo Pasta,RJ,140000.0,2008
191,Banco do Brasil S.A,80871,Errática  Poema Ao Vivo  Itinerância ,RJ,90000.0,2008
191,Banco do Brasil S.A,80874,Mostra de Cinema Curtas Premiados (EX: Mostra de Cinema Curtas Premiados em 2007) ,DF,9750.0,2008
191,Banco do Brasil S.A,80884,Mostra de Cinema Cultura Caipira,SP,80000.0,2008
191,Banco do Brasil S.A,80921,Festival Nordeste,RJ,132980.0,2008
191,Banco do Brasil S.A,81122,Nuno Ramos,RJ,306170.64,2008
191,Banco do Brasil S.A,81237,Ressonâncias e Contrastes,SP,157080.0,2008
191,Banco do Brasil S.A,81347,José Dumont  Homem Que Virou Cinema (O) ,RJ,130834.0,2008
191,Banco do Brasil S.A,82091,"É Samba na Veia, É Candeia",RJ,152000.0,2008
191,Banco do Brasil S.A,82376,VeloFluxo,RJ,251147.5,2008
191,Banco do Brasil S.A,82481,Caminhos e Descaminhos Centenário da Imigração Japonesa ,DF,39476.3,2008
191,Banco do Brasil S.A,83129,"Luz, Câmara, Música!: Cineastas Compositores",SP,180000.0,2008
191,Banco do Brasil S.A,83276,Poemas Visionários  O Cinema de F.W. Murnau,RJ,107381.44,2008
191,Banco do Brasil S.A,83658,Estratégia do Sonho  O Primeiro Cinema de Bertolucci  (A),SP,67207.0,2008
191,Banco do Brasil S.A,83713,Brasil Brasileiro,SP,619634.4,2008
191,Banco do Brasil S.A,83746,Nouvelle Vague Indiana  ( Ex - Nouvelle Vague Indiana Universo Desconhecido ),RJ,176200.0,2008
191,Banco do Brasil S.A,84620,Exposição Nova Arte ,RJ,1019770.22,2008
191,Banco do Brasil S.A,85451,Excursão - Maria Stuart,RJ,101069.54,2008
191,Banco do Brasil S.A,88905,Jovens Loucos e Rebeldes,RJ,35200.0,2008
472280,Banco do Brasil S/A,711628,Feira Nacional do Livro de Ribeirão Preto (8º),SP,100000.0,2008
208000100,BRB - Banco de Brasília S.A.,83374,Festival De Brasília Do Cinema Brasileiro  41º,DF,50000.0,2008
885000129,Brasal Brasília Serviços Automóveis e Serviços Ltda,77388,Temporada 2008 de 4 é Melhor,DF,23000.0,2008
33241000137,Vitral Vidros Plamos Ltda,77388,Temporada 2008 de 4 é Melhor,DF,21200.0,2008
39354000140,Arcofer Desenvolvimento Urbano Ltda,84069,Bituca: Universidade de Música Popular - 2008,MG,112000.0,2008
61036000185,Ultralimpo Serviços de Locação de Mão de Obra empresarial Ltda,70139,Bezerra de Menezes - O Médico dos Pobres ,CE,1016.1,2008
61036000185,Ultralimpo Serviços de Locação de Mão de Obra empresarial Ltda,71404,Mostra Brasileira de Teatro Transcendental 2007 (V),CE,1035.18,2008
97626000168,Posto Brasal Ltda,711032,Udigrudi 25 Anos,DF,20000.0,2008
101378000181,Taguauto Automóveis e Serviços Ltda,77388,Temporada 2008 de 4 é Melhor,DF,16000.0,2008
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,55676,Amazônia revistada,RJ,150000.0,2008
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,68627,Aves Brasileiras - Uma Visão Fotográfica II,DF,87900.0,2008
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,70686,Viagem Pitoresca no Rio Araguaia,DF,100000.0,2008
352294000110,Empresa Brasileira de Infra-Estrutura Aeroportuária - Infraero,72558,Versificando,SP,180000.0,2008
359877000173,Companhia Imobiliária de Brasília - TERRACAP,611531,Revista Brasília,DF,50000.0,2008
359877000173,Companhia Imobiliária de Brasília - TERRACAP,78245,Jazz Festival Brasil - Brasília,MG,200000.0,2008
360305000104,Caixa Econômica Federal,32549,Plano de Recuperação Emergencial para o Museu Nacional de Belas Artes ,RJ,450000.0,2008
360305000104,Caixa Econômica Federal,57586,"Parque Arqueológico do Morro da Queimada em Ouro Preto, MG ( O )",MG,39000.0,2008
360305000104,Caixa Econômica Federal,610536,Revitalização Museológica do Museu de Arte Sacra de Paraty - Igreja Santa Rita,SP,250000.0,2008
360305000104,Caixa Econômica Federal,611101,Restauração da Igreja São Miguel Arcanjo,PR,33930.26,2008
360305000104,Caixa Econômica Federal,62129,Recuperação do Instituto Municipal de Belas Artes,RS,98000.0,2008
360305000104,Caixa Econômica Federal,69412,Festival Úmbria Jazz/Brasil,DF,250000.0,2008
360305000104,Caixa Econômica Federal,711633,Forum Nacional de Museus III,RJ,72357.8,2008
360305000104,Caixa Econômica Federal,72995,Sassaricando - Itinerância II,RJ,222208.0,2008
360305000104,Caixa Econômica Federal,76040,"Memórias Reveladas:Projeto de Organização, Preservação e Difusão de Acervos Públicos/Privados Referentes às Lutas Políticas no Brasil (1964-1985) Fase I",RJ,425291.25,2008
360305000104,Caixa Econômica Federal,76284,Projeto de Restauração e Modernização do Hospital Pedro II,PE,300000.0,2008
422333000109,CESB - Centro de Educação Superior de Brasília Ltda,83374,Festival De Brasília Do Cinema Brasileiro  41º,DF,70000.0,2008
549675000194,Orca Veiculos Ltda,77286,CD - Renato Tormim,GO,27000.0,2008
584755000180,Via Engenharia S.A.,64092,Descubra as Capitais Brasileiras,SP,60000.0,2008
718528000109,Laboratório Sabin Análises Clínicas Ltda.,71349,Festival de Brasília do Cinema Brasileiro (40°),DF,200000.0,2008
718528000109,Laboratório Sabin Análises Clínicas Ltda.,79509,Batucadeiro Multiplicadores,DF,90000.0,2008
1032275000170,Comando Auto Peças Ltda,53043,CD às escondidas - Jazz,GO,10000.0,2008
1542240000180,Jorlan Sa Veículos Automotores Importação e Comércio,72229,Com a Corda Toda Discos e Shows,GO,42705.31,2008
1612795000151,Brasal Refrigerantes S.A,610542,Melhores do Mundo (Os) - Brasil 2007,DF,120000.0,2008
1612795000151,Brasal Refrigerantes S.A,64316,Boleros,DF,100000.0,2008
1612795000151,Brasal Refrigerantes S.A,67799,Papel na arte brasileira do século XX (O),SP,353573.0,2008
1612795000151,Brasal Refrigerantes S.A,67945,Leitura Para Todos,RJ,52000.0,2008
1612795000151,Brasal Refrigerantes S.A,711708,Concertos populares,DF,185000.0,2008
1612795000151,Brasal Refrigerantes S.A,78219,Dell Arte Ballet - Parte 1,RJ,50000.0,2008
1984199000100,Cartão BRB S/A,69412,Festival Úmbria Jazz/Brasil,DF,79935.56,2008
2038232000164,Banco Cooperativo do Brasil S.A,610489,História do Cooperativismo no Brasil (A),DF,50000.0,2008
2476026000140,Ultrafértil S.A,83839,Orquestra Sinfônica Brasileira - Concertos Especiais 2008,RJ,250000.0,2008
2674687000176,Life Defense Segurança LTDA,70139,Bezerra de Menezes - O Médico dos Pobres ,CE,4625.34,2008
2674687000176,Life Defense Segurança LTDA,71404,Mostra Brasileira de Teatro Transcendental 2007 (V),CE,2959.71,2008
2994215000109,Varella Veiculos Pesados Ltda,77034,Pé na Estrada,GO,9000.0,2008
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",610542,Melhores do Mundo (Os) - Brasil 2007,DF,40000.0,2008
4066598000172,Corumbá Concessões S.A.,710770,Encontro Internacional de Fotografias - Photo Pirenópolis 2008 ( IIº),GO,30000.0,2008
8929016000195,Brasal Embalagens Ltda,711708,Concertos populares,DF,50000.0,2008
26443804000230,Só Reparos Super Loja da Construção Ltda,711032,Udigrudi 25 Anos,DF,10000.0,2008
28053619000183,Chocolates Garoto S.A,76347,Restauro e Revitalização da Estação Ferroviária de Araras,SP,1300000.0,2008
29650082000100,UBS Pactual S.A DTVM,610023,Programa Arte Cidadã,SP,3295.22,2008
29650082000100,UBS Pactual S.A DTVM,77013,Livro  Hélio Oiticica,RJ,350000.0,2008
29650082000100,UBS Pactual S.A DTVM,81217,Aprendiz de Maestro (O) - TUCCA 2008,SP,60000.0,2008
29650082000100,UBS Pactual S.A DTVM,84927,Doutores da Alegria - Plano Anual 2009,SP,12312.81,2008
33136888000143,"BRB - Crédito, Financiamento e Investimento S/A",610947,"Capoeira: Luta, Dança e Jogo da Liberdade",SP,144562.17,2008
33136888000143,"BRB - Crédito, Financiamento e Investimento S/A",611103,Horas na Igreja (24),SP,400000.0,2008
33136888000143,"BRB - Crédito, Financiamento e Investimento S/A",64912,"Retrospectiva da Arte em Brasília: 50 Anos, Mostra e Livro/Coletânea",DF,60000.0,2008
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,70483,Ballet da Cidade,RJ,5000.0,2008
33163049000114,Dannemann Siemsen Bigler Ipanema Morei,79657,Orquestra Sinfônica Brasileira - Temporada 2008,RJ,32000.0,2008
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,64722,Estação do Som,MG,480000.0,2008
33530486000129,Empresa Brasileira de Telecomunicações S.A. - Embratel,77181,Prêmio Imprensa Embratel 2008 (EX: Prêmio Imprensa Embratel 2007),RJ,584589.25,2008
34020354000110,Caixa Seguradora S/A,610656,Música e Moedas pela Paz,DF,134940.0,2008
34020354000110,Caixa Seguradora S/A,79769,Eu Faço Cultura - Instrumental,DF,1046000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),53584,Escola de Cinema Darcy Ribeiro Plano Anual de Atividades,RJ,126000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),610260,Mente Capta (A),RJ,45000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),611664,baSiraH 10 Anos,DF,70000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),67132,Tem Dança na Festa da Uva,RS,50000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),67816,Herança (A),MG,45394.89,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),69786,Imin 100 - Integração e evolução do Nikkey - programação artística,PR,150000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710007,Encontro de Culturas Tradicionais da Chapada dos Veadeiros (VIII),GO,80000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710334,Quartos de Tennessee,RJ,150000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710454,Artes Cênicas no 21º Inverno Cultural da Universidade Federal de São João Del-Rei,MG,100000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710562,Festival Internacional de Teatro de São José do Rio Preto - Edição 2008,SP,50000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),710595,Triângulo Music,MG,220000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),711595,Uirapuru Bambu - Espetáculo de Dança em Suspensão ,DF,50000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),75977,Festival de Jazz e Blues de Guaramiranga 2008,CE,100000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),77137,Festival Nacional da Canção (38º),MG,50000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),77392,Rio International Cello Encounter (XIV),RJ,70000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),78561,Tom Jobim - Maestro Brasileiro,DF,200784.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),79757,CINEOP - 3ª Mostra de Cinema de Ouro Preto,MG,120000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),80918,Festival Brasileiro de Cinema Universitário 13°,RJ,115000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),81739,Começar a Terminar,SP,150000.0,2008
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),82436,Recine Festival Internacional de Cinema de Arquivo,RJ,80000.0,2008
39373782000140,Cisa Trading S.A,68221,Lusa - A Matriz Portuguesa,SP,80000.0,2008
39373782000140,Cisa Trading S.A,81316,São Paulo - Do Jet ao Underground,SP,100000.0,2008
42278473000103,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A,69412,Festival Úmbria Jazz/Brasil,DF,44000.0,2008
43217280000105,SOCICAM Administração de Projetos e Representação LTDA,63276,Luana Show - CD,SP,70000.0,2008
43634534000182,METSO PAPER SULAMERICANA LTDA ,61973,Projeto de Restauro da Santa Casa de Misericórdia de Curitiba,PR,15000.0,2008
43634534000182,METSO PAPER SULAMERICANA LTDA ,68232,Tradição Judaíca nos Cinco Continentes - Triênio 2007/2008 e 2009 (A),SP,35000.0,2008
43634534000182,METSO PAPER SULAMERICANA LTDA ,74749,Metso Cultural 2008 - Instrumental,SP,111000.0,2008
48775266000132,Bandag do Brasil Ltda.,59046,Guia Cultural de Eixos Rodoviários,SP,97000.0,2008
48775266000132,Bandag do Brasil Ltda.,81544,ARTE E CULTURA NAS ESTRADAS,SP,115000.0,2008
49323314000114,Gráfica e Editora Anglo Ltda.,79779,CD Rom - 100 Anos do dia da Bandeira Brasileira ,RJ,111000.0,2008
49323314000114,Gráfica e Editora Anglo Ltda.,82371,Produção Editorial do Livro Bandeira Brasileira - de Símbolo Nacional a Signo Popular,RJ,80110.0,2008
49934250000198,Inox - Tech Comercio de Aço Inoxidaveis Ltda.,74221,Arte Popular - 2º edição,SP,40000.0,2008
49934250000198,Inox - Tech Comercio de Aço Inoxidaveis Ltda.,74304,The Art Book Brasil - Geometrias,SP,40000.0,2008
52904364000108,Concórdia S.A CVMCC,73577,Projeto Instrumental Itinerante - Solo de Violão Toquinho,SP,150000.0,2008
53408860000125,Usina São Luiz S/A,67071,Conclusão de Auditório da FIO,SP,70000.0,2008
54612650000117,ESSILOR da Amazônia Industria e Comércio Ltda.,84439,Carnaval 2009 - G.R.E.S. Acadêmicos do Grande Rio,RJ,230000.0,2008
56642960000100,Lojas Cem S.A,72845,Restauração da Obra Completa de Anselmo Duarte Ano 01,SP,140000.0,2008
56720428000163,Indústrias Romi S.A,59599,Exposição Luzes do Engenho,SP,143000.0,2008
56720428000163,Indústrias Romi S.A,68629,Julinha Relógio numa Comunidade Amazonica (Coleção Crescendo com Valores),SP,120000.0,2008
56720428000163,Indústrias Romi S.A,71992,Coleção Contando Histórias Que Estimulam a Pensar - Volume 2,SP,70000.0,2008
56720428000163,Indústrias Romi S.A,78566,Mobiliário e Equipamentos para Estação Cultura Santa Bárbara,SP,222738.0,2008
56720428000163,Indústrias Romi S.A,84536,Folclore Brasileiro,SP,9000.0,2008
61024352000171,Banco Indusval S/A,69497,Humanizando Relações - Ano II,SP,118000.0,2008
61024352000171,Banco Indusval S/A,71705,Bibliotecas Infantis em Creches 2007 - Outras Cidades,SP,63900.0,2008
61024352000171,Banco Indusval S/A,77365,Criação Audiovisual,BA,160000.0,2008
61024352000171,Banco Indusval S/A,77888,Bibliotecas no Metrô e outros logradouros públicos de SP 2007/2008,SP,135000.0,2008
61088183000133,Banco Europeu para a América Latina S/A - BEAL,85226,Alfa Dança 2009,SP,100000.0,2008
61585865000151,Raia Drogasil S/A,58829,Restauro dos Galpões (Antiga Marcenaria e Serralheria) do Instituto Butantan - SP,SP,130000.0,2008
61585865000151,Raia Drogasil S/A,73275,Plano Anual de Atividades Cultura 2007/2008,SP,110000.0,2008
61585865000151,Raia Drogasil S/A,84927,Doutores da Alegria - Plano Anual 2009,SP,93000.0,2008
62169875000179,Título Corretora de Valores S/A,63893,Rei está nú (O),BA,340000.0,2008
74267170000173,Icatu-Hartford Capitalização S/A,74001,Mube - Plano Anual,SP,80000.0,2008
74267170000173,Icatu-Hartford Capitalização S/A,75579,Filma Brasil,BA,30000.0,2008
74267170000173,Icatu-Hartford Capitalização S/A,75768,Thereza Miranda - ImpressÃµes (ExposiÃ§Ã£o),RJ,50000.0,2008
86375912000163,Mueller Eletrodomésticos S.A,68779,Festival Nacional de Música Italiana,SC,5000.0,2008
635771000155,Empresa Construmil Construtora e Terraplanagem Ltda.,63788,Projeto Artístico - Cultural para a Usina de Artes e o Teatro Plácido de Castro/2006,AC,50000.0,2008
863510000192,Agrosuporte Catalão Ltda,610768,Peça de Teatro SOS Criança Uma Lei Legal Transformando Vidas - Araguari MG,MG,1000.0,2008
1038124000129,Ciaasa mercantil de Veículos Ltda,72348,"CD - Instrumental: Amazônia, o Sonho",GO,9600.0,2008
1082569000106,HP Transporte Coletivos LTDA ,77272,CD - Jean e Mateus,GO,34000.0,2008
1204551000130,Cical Motonautica Ltda ,72348,"CD - Instrumental: Amazônia, o Sonho",GO,1500.0,2008
1475599000182,Distribuidora Cummins Centro Oeste Ltda - DCCO,65311,Momo Cultural em Jataí,GO,28000.0,2008
1540541000175,Banco Beg S.A,51428,Exposição Burle Marx,RJ,140000.0,2008
1540541000175,Banco Beg S.A,68963,Plano Anual de Atividades 2007 - MAM SÃ£o Paulo,SP,60000.0,2008
1540541000175,Banco Beg S.A,70222,Centenário do Arquivo Histórico Municipal de São Paulo,SP,40000.0,2008
1540541000175,Banco Beg S.A,78984,Plano Anual de Atividades 2008,SP,500000.0,2008
1541838000155,Navesa Nacional de Veículos Ltda,72348,"CD - Instrumental: Amazônia, o Sonho",GO,14000.0,2008
1542240000938,Jorlan S/A Veículos Automóvei Importação e Comércio,610268,Meninos: Aprender Cantando,GO,60000.0,2008
1542240000938,Jorlan S/A Veículos Automóvei Importação e Comércio,77286,CD - Renato Tormim,GO,15000.0,2008
1559046000108,Irmãos Soares Ltda.,53043,CD às escondidas - Jazz,GO,3200.0,2008
1626951001881,Agroquima Produtos Agropecuários LTDA,69138,FEA - Formação e democratização de música erudita,MG,70000.0,2008
1626951001881,Agroquima Produtos Agropecuários LTDA,79708,Festival Internacional de Teatro Palco e Rua de Belo Horizonte - FIT - BH/ 2008 (9ª edição),MG,4000.0,2008
1976860000128,Pneus Via Nobre Ltda,54988,Turnê Alex & Albano,GO,3000.0,2008
2116952000109,Precon Goiás Industrial Ltda,710601,Implementação da Produção e Distribuição de Livros em Braille e Falados para Cegos,SP,15000.0,2008
2212918000120,Belcar Caminhões e Maquinas Ltda,76780,Quasar Cia de Dança - Amigos,GO,45000.0,2008
2270243000175,Varella Veiculos Pesados Ltda,77034,Pé na Estrada,GO,27000.0,2008
2291805000167,Cevel Cecilio Veiculos Ltda,53043,CD às escondidas - Jazz,GO,12000.0,2008
2701626000150,Central Metalúrgica Catalana Ltda.,610768,Peça de Teatro SOS Criança Uma Lei Legal Transformando Vidas - Araguari MG,MG,2000.0,2008
2978391000149,Videplast Centro Oeste Ltda ,67388,Bandas estão voltando (As),SC,5000.0,2008
3380763000101,Refrescos Bandeirantes Industria e Comércio Ltda.,67143,Bandeirantes (Os),GO,105000.0,2008
