cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,193543,IVAN SERPA - A EXPRESSAO DO CONCRETO,RJ,1954000.0,2020
191,Banco do Brasil S.A,193702,BORDADOS,RJ,264800.0,2020
191,Banco do Brasil S.A,194194,Do Palais a Paris - 100 Anos dos Oito Batutas,RJ,405000.0,2020
191,Banco do Brasil S.A,200824,PÁ DE CAL,RJ,169000.0,2020
191,Banco do Brasil S.A,201423,2ª Mostra de Cinema Egípcio Contemporâneo,DF,195500.0,2020
25841000153,Hospital Santa Lucia - DF,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,119059.05,2020
49791000144,HOSPITAL SANTA HELENA S/A,192946,Plano Anual Teatro Riachuelo e Prudential 2020,RJ,42523.18,2020
49791000144,HOSPITAL SANTA HELENA S/A,203942,PLANO ANUAL DE ATIVIDADES ALFA 2021,SP,135970.79,2020
49791000144,HOSPITAL SANTA HELENA S/A,204362,"Luz ,Câmera e Ação Cultural!2021 e 2022",SP,31438.11,2020
97626000168,Posto Brasal Ltda,181279,Brasília em Concerto,DF,10008.7,2020
360305000104,Caixa Econômica Federal,184352,CLUBE DO CHORO DE BRASILIA - PROGRAMAÇÃO ANUAL,DF,84000.0,2020
360305000104,Caixa Econômica Federal,191326,30 ANOS DE HISTORIA,MG,70000.0,2020
360305000104,Caixa Econômica Federal,192834,Plano Anual de Atividades 2020,SC,96000.0,2020
475251000122,Paulo Octávio Investimentos Imobiliários Ltda,190691,Almanaque Brasília 60 Anos,DF,15000.0,2020
511816000180,HOSPITAL PRONTONORTE S/A ,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,144054.41,2020
520237000101,CETTRO - CENTRO DE TRATAMENTO ONCOLOGICO LTDA,183875,12ª Bienal de Artes Visuais do Mercosul - Plano Plurianual,RS,61200.0,2020
602086000122,Brasal Corretora de Seguros Ltda,181279,Brasília em Concerto,DF,592.17,2020
718528000109,Laboratório Sabin Análises Clínicas Ltda.,178988,Eón Classic Festival,DF,10000.0,2020
718528000109,Laboratório Sabin Análises Clínicas Ltda.,200810,Brasília Photo Show - VI Edição,DF,15000.0,2020
1599296000171,Caixa Capitalização S/A,203427, Cinema nas Redes ,RJ,998992.83,2020
1612795000151,Brasal Refrigerantes S.A,181279,Brasília em Concerto,DF,92000.0,2020
1612795000151,Brasal Refrigerantes S.A,203346,Brasília: história e modernidade,SP,209816.75,2020
1612795000151,Brasal Refrigerantes S.A,204131,Aplausos!,SP,180000.0,2020
2038232000164,Banco Cooperativo do Brasil S.A,176489,JOVENS CIDADÃO,PE,200000.0,2020
2038232000164,Banco Cooperativo do Brasil S.A,184280,"Projeto Balangandã - Música, movimento e linguagem",SP,114402.26,2020
2038232000164,Banco Cooperativo do Brasil S.A,186188,Circo Saúde & Equilíbrio,MG,114402.26,2020
2038232000164,Banco Cooperativo do Brasil S.A,190451,MOVIMENTARTE,RJ,11737.4,2020
2038232000164,Banco Cooperativo do Brasil S.A,193111,Feira No Setor,DF,100000.0,2020
2038232000164,Banco Cooperativo do Brasil S.A,200629,Cidades Inteligentes 2,SP,200000.0,2020
2038232000164,Banco Cooperativo do Brasil S.A,202083," Projeto 73/23-- 50 Anos de Arquitetura, Desenho e Palavra.",MG,195353.07,2020
2038232000164,Banco Cooperativo do Brasil S.A,202832,EDUCAÇÃO FINANCEIRA,PR,280000.0,2020
2560878000107,HOSPITAL ANCHIETA LTDA,177357,"Parabéns, você vai ser papai",DF,205000.0,2020
2974456000188,Mercantil Canopus Comercio de Motocicletas Ltda,190962,PROJETO CONSTELLATION - DANÇA: ARTE E CULTURA,MT,49763.17,2020
2994215000109,Varella Veiculos Pesados Ltda,192934," Plano Anual da Fundação Cristiano Varella, ano 2022",MG,7000.0,2020
3106213000190,Administradora de Cartões Sicredi Ltda,182481,#Juntos,RS,12157.06,2020
3316456000153,INSTITUTO DE ENSINO SUPERIOR SOCIAL E TECNOLOGICO LTDA - IESST,190423,Livros nas Praças: Biblioteca Móvel,RJ,31308.59,2020
3766873000106,SICOOB SOLUCOES DE PAGAMENTO LTDA.,190451,MOVIMENTARTE,RJ,101091.0,2020
3989821000190,ACREDITAR ONCOLOGIA S.A,191853,PLANO ANUAL DE ATIVIDADES ALFA 2020,SP,69821.58,2020
3989821000190,ACREDITAR ONCOLOGIA S.A,192946,Plano Anual Teatro Riachuelo e Prudential 2020,RJ,48732.87,2020
3989821000190,ACREDITAR ONCOLOGIA S.A,203942,PLANO ANUAL DE ATIVIDADES ALFA 2021,SP,28180.74,2020
3989821000190,ACREDITAR ONCOLOGIA S.A,204362,"Luz ,Câmera e Ação Cultural!2021 e 2022",SP,15493.25,2020
4066598000172,Corumbá Concessões S.A.,193274,Mundos ,DF,166000.0,2020
4066598000172,Corumbá Concessões S.A.,202037, Descaminhos,DF,50000.0,2020
4066598000172,Corumbá Concessões S.A.,202200,Onirica,DF,69996.9785,2020
4066598000172,Corumbá Concessões S.A.,202889,Sonhares (Temporada 2),DF,125555.0,2020
5252008000169,Rio Verde Energia S.A,183971,PIQUENIQUE LITERÁRIO do LER É UMA VIAGEM,SP,450000.0,2020
5349595000109,Caixa Consórcio S.A Administradora de Consórcios,204558,Cine de Expressão,DF,741270.57,2020
6198573000158,BRSCAN PROCESSAMENTO DE DADOS E TECNOLOGIA LTDA,164637,Rio Visto de Cima,RJ,80000.0,2020
6198573000158,BRSCAN PROCESSAMENTO DE DADOS E TECNOLOGIA LTDA,186150,Amazonas,SP,80000.0,2020
6198573000158,BRSCAN PROCESSAMENTO DE DADOS E TECNOLOGIA LTDA,203218,Cidades brasileiras: história e modernidade,SP,80000.0,2020
6198573000158,BRSCAN PROCESSAMENTO DE DADOS E TECNOLOGIA LTDA,203346,Brasília: história e modernidade,SP,85605.03,2020
7397614000106,SICOOB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,190451,MOVIMENTARTE,RJ,31086.0,2020
8644821000172,ADV ESPORTE E SAUDE LTDA,193238,Plano Anual Observatório de Favelas 2020,RJ,14000.0,2020
9186471000100,CALMOTORS DF VEICULOS LTDA,177574,EXPOSIÇÃO ZUZUBALÂNDIA ,SP,1934.0,2020
9348217000161,Sadif Comércio de Veículos Ltda,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,10000.0,2020
9348217000161,Sadif Comércio de Veículos Ltda,192459,CLUBE DA MÚSICA - SUPER JAM,GO,35000.0,2020
11165556000154,Administradora de Benefícios em Saúde Ltd,182784,SAÚDE EM CENA,SP,34692.0,2020
11727257000166,ESTACAO JAPAN COMERCIO DE VEICULOS LTDA,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,15000.0,2020
11727257000166,ESTACAO JAPAN COMERCIO DE VEICULOS LTDA,192459,CLUBE DA MÚSICA - SUPER JAM,GO,33000.0,2020
13266676000173,ASNSMART ACADEMIA DE GINASTICA LTDA,193238,Plano Anual Observatório de Favelas 2020,RJ,8000.0,2020
15758602000180,IN PRESS OFICINA ASSESSORIA DE IMPRENSA E COMUNICACAO LTDA,193592,Dia Mundial da Criatividade,SP,30000.0,2020
16551061000187,SICOOB ADMINISTRADORA DE CONSORCIOS LTDA,186089,Centro Cultural Estação Férrea ,RS,50000.0,2020
16551061000187,SICOOB ADMINISTRADORA DE CONSORCIOS LTDA,190451,MOVIMENTARTE,RJ,19815.6,2020
16551061000187,SICOOB ADMINISTRADORA DE CONSORCIOS LTDA,193406,Plano anual de atividades 2020 - Instituto Germinando Sons,MT,17148.4,2020
16551061000187,SICOOB ADMINISTRADORA DE CONSORCIOS LTDA,202704,Oficinas de arte - Ano 1,SP,50000.0,2020
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,192490,Ampliação do Projeto Social Orquestra Villa-Lobos de Porto Velho,RO,100000.0,2020
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,193406,Plano anual de atividades 2020 - Instituto Germinando Sons,MT,82851.6,2020
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,193677,Contos & Cantares,BA,100000.0,2020
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,200077,Implementação de Centro Cultural,ES,111234.4,2020
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,178142,Isso que é Amor - O Musical,RJ,400000.0,2020
27865757000102,Globo Comunicações e Participações Ltda.,176928,Simples Assim,RJ,85.16,2020
29525970000192,BRASAL VEICULOS LTDA,181279,Brasília em Concerto,DF,15731.46,2020
29650082000100,UBS Pactual S.A DTVM,193090, Plano trianual Fundação Fernando Henrique Cardoso,SP,250000.0,2020
29650082000100,UBS Pactual S.A DTVM,201741,20 em 2020 (título provisório),SP,200000.0,2020
31081948000142,WIZ BPO SERVICOS DE TELEATENDIMENTO LTDA,204326,Festival Eu Faço Cultura -  2ª Edição,DF,69976.39,2020
33136888000143,"BRB - Crédito, Financiamento e Investimento S/A",193345,Natal Sempre Monumental ,RJ,270000.0,2020
33660564000100,Agência Especial de Financiamento e Indústira,178195,Restauração e requalificação do conjunto arquitetônico da Igreja dos Santos Cosme e Damião,PE,1218108.53,2020
33660564000100,Agência Especial de Financiamento e Indústira,193696,Plano Anual de Atividades do Museu Casa do Pontal - 2020,RJ,951672.06,2020
38000485000196,HOSPITAL MARIA AUXILIADORA S/A ,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,229619.05,2020
38072872000138,Brasal Importados Ltda,181279,Brasília em Concerto,DF,2613.05,2020
39373782000140,Cisa Trading S.A,190216,MUSEU DO IPIRANGA - OBRA CIVIL DO ANEXO,SP,200000.0,2020
39373782000140,Cisa Trading S.A,200435,Concertos Brasileiros,SP,38000.0,2020
39373782000140,Cisa Trading S.A,201100,Relíquias - Patrimônio arquitetônico do Sudeste do Brasil,RN,61076.0,2020
42278473000103,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A,193919,Festival Eu Faço Cultura,DF,870033.4638,2020
42278473000103,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A,204326,Festival Eu Faço Cultura -  2ª Edição,DF,481181.17,2020
45070190000151,Cebrace - Cia Brasileira de Cristal,191915,MOCIDADE ALEGRE - CARNAVAL  2020,SP,250000.0,2020
49930514000135,Sodexho do brasil Ltda,200480,Esperança na Dança,SP,312000.0,2020
53408860000125,Usina São Luiz S/A,194305,Banda Sinfônica do Centro Cultural Irmãos Quagliato,SP,320000.0,2020
53408860000125,Usina São Luiz S/A,203568,UM CANTO EM CADA CANTO - O NATAL PELO MUNDO,SP,225000.0,2020
54612650000117,ESSILOR da Amazônia Industria e Comércio Ltda.,192440,Festival Varilux de Cinema Francês 2020,RJ,90000.0,2020
54612650000117,ESSILOR da Amazônia Industria e Comércio Ltda.,205049,Festival Varilux de Cinema Francês 2021,RJ,607000.0,2020
56139041000118,Urubupungá Transporte e Turismo Ltda.,203298,CANTO CIDADÃO: PLANO ANUAL 2021,SP,25000.0,2020
56720428000163,Indústrias Romi S.A,191859,Plano Plurianual para Conservação do Museu da Cana 2020 - 2022,SP,12000.0,2020
56720428000163,Indústrias Romi S.A,193781,Ninho Musical,SP,26702.0,2020
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,183413,Oficinas de Artes Plásticas Neil Kerman,SP,9000.0,2020
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,184128,Projeto Shirá Musical,SP,22000.0,2020
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,192755,PLANO ANUAL DO MEMORIAL DA IMIGRAÇÃO JUDAICA E DO HOLOCAUSTO 2020,SP,4000.0,2020
62196167000127,Agroflora S.A Reflorestamento e Agropecuária,181955,Viva o Rock,SP,147905.0,2020
62196167000127,Agroflora S.A Reflorestamento e Agropecuária,182677,"ARMARINHO, CANTINHO DA IMAGINAÇÃO",SP,26500.0,2020
76492701000157,Britânia Eletrodomésticos Ltda ,181609,Oficinas de Teatro nas APAEs da região de Curitiba/PR e 1º Festival de Teatro da Pessoa com Deficiência Intelectual,PR,24062.38,2020
76492701000157,Britânia Eletrodomésticos Ltda ,192834,Plano Anual de Atividades 2020,SC,61854.72,2020
76492701000157,Britânia Eletrodomésticos Ltda ,192943,CONVERSARTE - GERAÇÃO Z,PR,56145.54,2020
76492701000157,Britânia Eletrodomésticos Ltda ,200723,Pianístico,RS,22566.82,2020
76492701000157,Britânia Eletrodomésticos Ltda ,202427,ALEGRO Plano Anual 2021,PR,48804.27,2020
76492701000157,Britânia Eletrodomésticos Ltda ,204390,Instituto Escola do Teatro Bolshoi no Brasil - Plano Anual de Atividades 2021,SC,80207.92,2020
76492701000157,Britânia Eletrodomésticos Ltda ,204765,Levity,SP,80123.85,2020
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,180307,"ALBERTO, O MENINO QUE QUERIA VOAR...",PR,25000.0,2020
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,181954,PALCO ESCOLA - CRESCER COM ARTE,PR,35000.0,2020
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,192839,FESTIVAL DE TEATRO DE CURITIBA - 29ª EDIÇÃO ,PR,30000.0,2020
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,201959,MÚSICA NO BAIRRO Plano Anual 2021,PR,20000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,177808,FORMAÇÃO DE BANDAS RÍTMICAS COM MATERIAL RECICLÁVEL,SC,19000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,181604,"Tradição, Cultura e Integração",SC,4000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,185816,Restauro da Igreja  Espirito Santo_Paroquia Luterana Blumenau,SC,2000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,190787,APRESENTAÇÃO MUSICAL  DANY E RAFA ,SC,8500.0,2020
86375912000163,Mueller Eletrodomésticos S.A,194251,LEVANDO A CULTURA DO HIP HOP AOS ESPAÇOS PÚBLICOS,SC,10000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,201430,DANÇA: EXPRESSÃO DO CORPO E DOS SENTIMENTOS,SC,15000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,201905, PRÁTICA DE BANDA E PRÁTICA DE CANTO CORAL II,SC,54000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,202566,CD Syahamba - ,SC,20000.0,2020
86375912000163,Mueller Eletrodomésticos S.A,203495,Culinária e gastronomia na formação histórica da cidade de Timbó,SC,5000.0,2020
752386000198,ADMINISTRADORA DE CONSORCIO SAGA LTDA,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,5000.0,2020
1377555000110,COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP,184140,Invenções Dramatúrgicas II - Núcleo de Dramaturgia Novo Ato,GO,20850.0,2020
1377555000110,COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP,191494,II DoDance Mostra de Dança,GO,20850.0,2020
1463926000186,GUARANI AGROINDUSTRIA LTDA ,193039,Museu Histórico da Imigração Japonesa no Brasil - Plano Anual 2021,SP,30500.0,2020
1581193000184,FORMULA PRODUTOS AUTOMOTIVOS LTDA,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,6000.0,2020
1616929000102,Saneamento de Goiás S/A SANEAGO,203239,KORVATUNTURI TEMPORADA ITINERANTE - UMA TURNÊ EM GOIÁS,RS,992014.76,2020
1626951000133,Agroquma Produtos Ltda,203334,FESTIVAL DE MAIO ,MG,300000.0,2020
1789345000139,NARCISO E ATHAYDE ,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,3500.0,2020
2212918000120,Belcar Caminhões e Maquinas Ltda,175733,MÚSICAS COM VIOLINO PELO BRASIL,MG,63000.0,2020
2212918000120,Belcar Caminhões e Maquinas Ltda,193939,Rock in Rua,GO,18000.0,2020
2270243000175,Varella Veiculos Pesados Ltda,192934," Plano Anual da Fundação Cristiano Varella, ano 2022",MG,5000.0,2020
2651099000117,SUCAL COMBUSTIVEIS LTDA,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,10000.0,2020
2859452000159,VALE DO VERDAO SOCIEDADE ANONIMA ACUCAR E ALCOOL,200096,Harmonizando Vidas vespertino  1ª Edição,RS,85000.0,2020
3380763000101,Refrescos Bandeirantes Industria e Comércio Ltda.,190984,Primavera Social - 2ª Edição,RS,200000.0,2020
3485572000104,Geolab Indústria Farmacêutica S/A,185627,São Paulo Antes e Depois (nome provisório),SP,20000.0,2020
3785066000122,Real Distribuição e Logística Ltda.,200014,Horizonte Musical vespertino - 1ª Edição,RS,25000.0,2020
4268312000131,POSTO TREVO JATAI LTDA,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,15000.0,2020
4446168000186,PROGUARDA ADMINISTRACAO E SERVICOS LTDA,192965,Ayrton Senna do Brasil - Senna Monumental,SP,2392.4,2020
5105162000108,SOL INDUSTRIA E COMERCIO DE BEBIDAS LTDA,193001,Manutenção da Fohat Companhia de Dança - Plano Plurianual,GO,32000.0,2020
5471879000173,Kasa Motors Ltda,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,10000.0,2020
5471879000173,Kasa Motors Ltda,192459,CLUBE DA MÚSICA - SUPER JAM,GO,10000.0,2020
5643160000172,ENERGETICA SERRANOPOLIS LTDA,201137,Portal Instituto Oficina Cerâmica Francisco Brennand,PE,15000.0,2020
5643160000172,ENERGETICA SERRANOPOLIS LTDA,203373,Plano Anual Instituto Sociocultural Hospital de Câncer de Barretos 2021,SP,45000.0,2020
6142539000161,JAEPEL PAPEIS E EMBALAGENS S.A,192432,Plano Anual Instituto Sociocultural Hospital de Câncer de Barretos 2020,SP,101466.0,2020
6142539000161,JAEPEL PAPEIS E EMBALAGENS S.A,203980,GRAACC 30 anos,SP,341394.0,2020
6332931000173,Cooperativa de Crédito Rural dos Empreendedores Rurais de Rio Verde - Goiás - Sicredi Verde GO,204421,"Zumzumzum, a união faz a vida - continuidade da circulação III parte",RS,1026.15,2020
7130855000186,Central Energética Morrinhos S/A,192601,AGENDA CULTURAL 2020,SP,40000.0,2020
7130855000186,Central Energética Morrinhos S/A,205171,AGENDA CULTURAL 2021,SP,334797.0,2020
7657789000105,Goemil SA Industria de Produtos Alimenticios,183386,Alma Única - 2ª edição,RS,10000.0,2020
7657789000105,Goemil SA Industria de Produtos Alimenticios,201904,Dançando nossas origens II,RS,35000.0,2020
8019654000179,EP DISTRIBUIDORA DE LUBRIFICANTES PECAS E FILTROS LTDA,203396,Vozes do Oasis,SP,6291.56,2020
8048772000105,FLORESTA S/A ACUCAR E ALCOOL,200096,Harmonizando Vidas vespertino  1ª Edição,RS,156000.0,2020
8618022000121,MEDICAMENTAL DISTRIBUIDORA LTDA,191291,Plano Bianual de Atividades Cia. Minaz 2020-2021,SP,56800.0,2020
8647384000221,MIX INDUSTRIA E COMERCIO DE CEREAIS LTDA,190984,Primavera Social - 2ª Edição,RS,38200.0,2020
8704527000109,USINA PANORAMA S/A,200096,Harmonizando Vidas vespertino  1ª Edição,RS,215000.0,2020
9022388000104,CAMBUI ACUCAR E ALCOOL LTDA,200096,Harmonizando Vidas vespertino  1ª Edição,RS,95000.0,2020
9328820000181,PROGUARDA SISTEMAS ELETRONICOS LTDA,192965,Ayrton Senna do Brasil - Senna Monumental,SP,123.76,2020
10280768000110,RESIDUO ZERO AMBIENTAL LTDA - EPP,191892,QUITUTES DA BAHIA,BA,4000.0,2020
10736214000184,Cooperativa de Crédito de Livre Admissão de Associados do Planalto Central -Sicredi Planalto Central GO,204421,"Zumzumzum, a união faz a vida - continuidade da circulação III parte",RS,3635.52,2020
12502755000173,FLORESTA AGRICOLA LTDA,200096,Harmonizando Vidas vespertino  1ª Edição,RS,37000.0,2020
12657826000107,"SAGA COMERCIO DE CAMINHOES, PECAS E SERVICOS LTDA",179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,5000.0,2020
13941577000140,RIO BRANCO GOIAS DERIVADOS DE PETROLEO LTDA,203975,SIMPLIFICA DIREITO - O DIREITO SEM AS PARTES CHATAS,MG,5000.0,2020
14234954000173,TUDO COMERCIO DE VEICULOS LTDA,179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,5000.0,2020
15104599000180,Sama S/A Minerações Associada,184519,SILVIO SANTOS VEM AÍ,SP,200000.0,2020
15104599000180,Sama S/A Minerações Associada,190621,EXPOSIÇÃO NOVOS TALENTOS BRASILEIROS - DESIGN E ARTE,RJ,100000.0,2020
16803158000130,"SAGA PARIS COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,10000.0,2020
17070597000143,CLIMETRADE COMERCIALIZADORA DE ENERGIA LTDA,200045,Feira Literária do Sol,SP,61000.0,2020
19246547000108,W GO Logística em Duas Rodas Ltda,193357,Bike Tour 2020,SP,15000.0,2020
19246547000108,W GO Logística em Duas Rodas Ltda,194228,Festival de Blues e Jazz de Tiradentes 2020,MG,50300.0,2020
19548409000175,MARTINS URN-GO DISTRIBUICAO LTDA,193218,Projeto  Encantando,MG,28000.0,2020
19548409000175,MARTINS URN-GO DISTRIBUICAO LTDA,200901,Vivendo as diferenças e transformando olhares.,MG,26500.0,2020
19945014000106,"SAGA DETROIT COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",179009,AUTO DA PAIXAO DE CRISTO 22a EDIÇÃO,GO,5000.0,2020
26948124000197,SIRIUS ATACADISTA E IMPORTADORA DE PECAS LTDA,190962,PROJETO CONSTELLATION - DANÇA: ARTE E CULTURA,MT,3667.82,2020
30222814000131,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA,190984,Primavera Social - 2ª Edição,RS,750000.0,2020
33277096000199,AGROPECUARIA PRIMAVERA LTDA,200096,Harmonizando Vidas vespertino  1ª Edição,RS,12000.0,2020
37043130000111,Trisolo Comércio e Representação de Produtos Agrícolas Ltda,203748,Orquestra de Cordas Dedilhadas e Coral Nova Vida Plano Anual,GO,10000.0,2020
38364749000190,VAMOS COMERCIO DE MAQUINAS AGRICOLAS LTDA,191925, Plano Trianual 2020/2021/2022,SP,111.88,2020
42445403000194,Mineração Serra Grande S/A,182677,"ARMARINHO, CANTINHO DA IMAGINAÇÃO",SP,156000.0,2020
42445403000194,Mineração Serra Grande S/A,185468,Cidades Criativas,SP,187700.0,2020
42445403000194,Mineração Serra Grande S/A,191269,TALENTOS DE OURO - EDIÇÃO 2020,GO,99554.0,2020
42445403000194,Mineração Serra Grande S/A,191346,EXPOARTE - Exposição de Artes Plásticas - 2ª Edição,GO,211000.0,2020
42445403000194,Mineração Serra Grande S/A,192613, Plano Plurianual de Atividades - Orquestra Ouro Preto 2020/2022,MG,73000.0,2020
42445403000194,Mineração Serra Grande S/A,193253,ARTE NA ESTRADA - TEATRO PARA TODOS,SC,748000.0,2020
42445403000194,Mineração Serra Grande S/A,201702,Show de Mágicas nas Escolas,GO,199502.6,2020
42445403000194,Mineração Serra Grande S/A,202158,Talentos de Ouro - 2021,GO,360446.0,2020
42445403000194,Mineração Serra Grande S/A,203885,PARTIU TRABALHO!,SP,331154.0,2020
42445403000194,Mineração Serra Grande S/A,204048,A cidade da gente IV,SP,105000.0,2020
47906235134,ROSENY JOSE MARTINS,204326,Festival Eu Faço Cultura -  2ª Edição,DF,1432.82,2020
108578000166,Amazônia Máquinas e Implementos Ltda.,181140,"TURNÊ TCHÓ E BÉPPI - COLONO SIM, BAUCO NÃO!",MT,10000.0,2020
108578000328,AMAZONIA MAQUINAS E IMPLEMENTOS LTDA,201321,EXPOSIÇÃO CORES DA RAINHA ,MT,45000.0,2020
135201000104,Posto Aldo Primavera Ltda.,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,10000.0,2020
185041000108,Itiquira Energética S/A,177583,Projeto Douradinho Paranapanema_Paranaíba,RJ,156427.67,2020
185041000108,Itiquira Energética S/A,182176,Planeta Água em Cena 4,SP,73000.0,2020
345307000124,XAXIM COMERCIO DE COMBUSTIVEIS LTDA ,201321,EXPOSIÇÃO CORES DA RAINHA ,MT,750.0,2020
726560000209,TRIUNFANTE MATOGROSSENSE ALIMENTOS LTDA,180199,Projeto Vida e Arte 18/19,PR,880.98,2020
726560000209,TRIUNFANTE MATOGROSSENSE ALIMENTOS LTDA,191776,GRAVAÇÃO DO CD ALEGRIA DE VIVER,PR,880.97,2020
877761000126,DEL MORO & CIA DEL MORO LTDA.,179180,CORES DE NOSSA SENHORA APARECIDA,MT,20000.0,2020
877761000126,DEL MORO & CIA DEL MORO LTDA.,181183,POESIA NECESSÁRIA,MT,15000.0,2020
1099106000157,Posto Aldo Imigrantes Ltda,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,24000.0,2020
1696819000106,Agro Baggio Maquinas Agrícolas Ltda,180722,Livro Família Giusti- 140 anos de Brasil,SC,25000.0,2020
1696819000106,Agro Baggio Maquinas Agrícolas Ltda,181183,POESIA NECESSÁRIA,MT,68076.69,2020
1696819000106,Agro Baggio Maquinas Agrícolas Ltda,201321,EXPOSIÇÃO CORES DA RAINHA ,MT,528923.31,2020
