cpf_cnpj,incentivador,nro_projeto,nome_projeto,uf_projeto,valor_incentivo,ano
191,Banco do Brasil S.A,184169,PAUL KLEE - EQUILÍBRIO INSTÁVEL,SP,2690000.0,2019
191,Banco do Brasil S.A,184205,DreamWorks - Uma Jornada do Esboço à Tela,RJ,2006030.0,2019
191,Banco do Brasil S.A,184319,18a. Mostra do Filme Livre,RJ,307510.0,2019
191,Banco do Brasil S.A,184377,OS MELHORES FILMES DO ANO 2018,RJ,120020.0,2019
191,Banco do Brasil S.A,184561,Programa CCBB Educativo - Arte e Educação Ano II,MG,3600000.0,2019
191,Banco do Brasil S.A,184755,CELIO BALONA 80 ANOS DE VIDA E 65 ANOS DE MÚSICA,MG,226440.0,2019
191,Banco do Brasil S.A,185032,VAIVEM,SP,2660000.0,2019
191,Banco do Brasil S.A,185268, Chiharu Shiota / Linhas de vida / Lifelines,SP,950000.0,2019
191,Banco do Brasil S.A,185840,FÁBRICA DE SONHOS - MOSTRA DE ANIMAÇÃO,RJ,205246.6,2019
191,Banco do Brasil S.A,190454,VIII Cena Brasil Internacional,RJ,500000.0,2019
191,Banco do Brasil S.A,190666,Nastácia,RJ,375895.0,2019
191,Banco do Brasil S.A,190684,MOSTRA STUDIO GHIBLI - LEGADO E FUTURO,DF,218598.67,2019
191,Banco do Brasil S.A,190685,STEPHEN KING:  O MEDO É SEU MELHOR COMPANHEIRO,RJ,357502.6,2019
191,Banco do Brasil S.A,190702,MAN RAY em PARIS,RJ,1400000.0,2019
191,Banco do Brasil S.A,190745,14º Mostra Mundo Árabe de Cinema,SP,77700.0,2019
191,Banco do Brasil S.A,190749,Festival Assim Vivemos - 9ª edição,RJ,120000.34,2019
191,Banco do Brasil S.A,190869,Festival Musimagem - V Encontro de Trilhas Sonoras,RJ,39788.0,2019
191,Banco do Brasil S.A,191307,Festival Assim Vivemos - 9ª edição - SP e DF,RJ,190638.94,2019
191,Banco do Brasil S.A,191327,FESTIVAL CANÇÃO CRIANÇA,MG,205220.0,2019
191,Banco do Brasil S.A,191342,Michel Ocelot,RJ,125750.0,2019
191,Banco do Brasil S.A,191952," Turnê Brasilia, BH e SP - Por que não vivemos?",PR,210000.0,2019
191,Banco do Brasil S.A,192563,Francesco - temporada BH,SP,129901.0,2019
191,Banco do Brasil S.A,192635,Guimbaustrilho - O Rio sobre Trilhos,RJ,130000.0,2019
25841000153,Hospital Santa Lucia - DF,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,474000.0,2019
49791000144,HOSPITAL SANTA HELENA S/A,185119,SCULP,RJ,29010.0,2019
360305000104,Caixa Econômica Federal,182407,Pianíssimo - 2ª edição,RS,42000.0,2019
360305000104,Caixa Econômica Federal,184352,CLUBE DO CHORO DE BRASILIA - PROGRAMAÇÃO ANUAL,DF,336000.0,2019
360305000104,Caixa Econômica Federal,184576,Plano Anual - 2019,SC,224000.0,2019
360305000104,Caixa Econômica Federal,184736,Orquestra Criança Cidadã - Plano Anual de Atividades 2019,PE,583000.0,2019
360305000104,Caixa Econômica Federal,185342,Indumoveis 2019 - 7ª Edição,RS,18000.0,2019
475251000122,Paulo Octávio Investimentos Imobiliários Ltda,181461, CIEM: uma escola para a Vida!,ES,30000.0,2019
511816000180,HOSPITAL PRONTONORTE S/A ,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,214000.0,2019
718528000109,Laboratório Sabin Análises Clínicas Ltda.,183579,Apresentação dos Bois Garantido e Caprichoso em Parintins 2019,SP,150000.0,2019
718528000109,Laboratório Sabin Análises Clínicas Ltda.,192740,52º Festival de Brasília do Cinema Brasileiro,DF,50000.0,2019
1612795000151,Brasal Refrigerantes S.A,177117,Festas brasileiras - tradição e alegria,SP,130000.0,2019
1612795000151,Brasal Refrigerantes S.A,181279,Brasília em Concerto,DF,250000.0,2019
1612795000151,Brasal Refrigerantes S.A,181800,Brasília Photo Show - V Edição,DF,30000.0,2019
1612795000151,Brasal Refrigerantes S.A,182382,Antes do ano que vem,RJ,40000.0,2019
1612795000151,Brasal Refrigerantes S.A,192740,52º Festival de Brasília do Cinema Brasileiro,DF,50000.0,2019
1612795000151,Brasal Refrigerantes S.A,192992,"Love, Love, Love - Circulação Nacional",SP,80000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,172267,III Cine Pedal Brasil,RJ,225000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,177186,"Terra, tradição e memória: pesquisa, acervos, educação patrimonial e preservação do patrimônio cultural no oeste catarinense",SC,60000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,178248,Esquetes Teatrais - Gentilezinha,RJ,189530.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,179341,A PALAVRA LIBERTA,SC,12154.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,182290,Vivências Musicais Convida ,RJ,150000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,182654,Coral Novos Cantos,PR,95233.3,2019
2038232000164,Banco Cooperativo do Brasil S.A,184291,"EU, DINDIN E UMA HISTÓRIA SEM FIM",PR,140000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,184651,Tirando Musica da História,PR,49000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,186113,Projeto Expressão Cultural,PR,45000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,186199,"FamiliarizAR-TE: vida, cultura e cooperação",SC,80000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,190605,Oficinas do MAM-BA,BA,198954.82,2019
2038232000164,Banco Cooperativo do Brasil S.A,190874,Inclusão pela Música,SC,90000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,190967,Especialistas da Alegria,PR,200000.0,2019
2038232000164,Banco Cooperativo do Brasil S.A,191727,ENCANTO DE NATAL ,PR,40000.0,2019
2674687000176,Life Defense Segurança LTDA,191258,TOCANDO A VIDA - ANO V - ACÃO CONTINUADA,CE,30000.0,2019
2974456000188,Mercantil Canopus Comercio de Motocicletas Ltda,181164,PROJETO CONSTELLATION - DANÇA E EDUCAÇÃO,MT,35951.05,2019
2974456000188,Mercantil Canopus Comercio de Motocicletas Ltda,190962,PROJETO CONSTELLATION - DANÇA: ARTE E CULTURA,MT,15400.0,2019
2994215000109,Varella Veiculos Pesados Ltda,192934," Plano Anual da Fundação Cristiano Varella, ano 2022",MG,6200.0,2019
3106213000190,Administradora de Cartões Sicredi Ltda,182481,#Juntos,RS,11366.17,2019
3316456000153,INSTITUTO DE ENSINO SUPERIOR SOCIAL E TECNOLOGICO LTDA - IESST,182458,Plano Anual do Instituto Tomie Ohtake - 2019,SP,135000.0,2019
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",181800,Brasília Photo Show - V Edição,DF,50000.0,2019
3635174000119,"Clube Bancorbrás - Hotéis, Lazer e Turismo ",192740,52º Festival de Brasília do Cinema Brasileiro,DF,100000.0,2019
3730204000176,Caixa Vida e Previdência S/A,178917,Cinema em Movimento ano XVI,RJ,1000000.0,2019
3730204000176,Caixa Vida e Previdência S/A,184641,Risorama,PR,600000.0,2019
3730204000176,Caixa Vida e Previdência S/A,191263,IV Festival Imperial de Cinema de Petrópolis,RJ,299999.9998,2019
3730204000176,Caixa Vida e Previdência S/A,191748,Imfusion,RJ,1000000.0,2019
3766873000106,SICOOB SOLUCOES DE PAGAMENTO LTDA.,184658,PLANO ANUAL MUSICA SINFÔNICA PARA TODOS ,SP,50000.0,2019
3766873000106,SICOOB SOLUCOES DE PAGAMENTO LTDA.,185472,Plano anual para Manutenção das Atividades do Instituto Ciranda - Música e Cidadania ,MT,9105.1,2019
3766873000106,SICOOB SOLUCOES DE PAGAMENTO LTDA.,191690,Mundo Cão,SP,19826.82,2019
3989821000190,ACREDITAR ONCOLOGIA S.A,185119,SCULP,RJ,15220.0,2019
5252008000169,Rio Verde Energia S.A,193121,My Dream,RJ,400000.0,2019
5423963000111,"OI MOVEL S.A. - EM RECUPERACAO JUDICIAL
",183431,Museu das Telecomunicações &#x2013; Tratamento de Acervo e Projeto Especial de Democratização de Acesso - Fase 4,RJ,113000.0,2019
7397614000106,SICOOB DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,191690,Mundo Cão,SP,30173.18,2019
8017264001301,SOLARIS VEICULOS LTDA,181164,PROJETO CONSTELLATION - DANÇA E EDUCAÇÃO,MT,10.0,2019
8644821000172,ADV ESPORTE E SAUDE LTDA,181041,MUDA,SP,128000.0,2019
9186471000100,CALMOTORS DF VEICULOS LTDA,177574,EXPOSIÇÃO ZUZUBALÂNDIA ,SP,3940.0,2019
9348217000161,Sadif Comércio de Veículos Ltda,178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,25000.0,2019
9348217000161,Sadif Comércio de Veículos Ltda,193566,Além do Arco Iris  Literatura e Arte,MG,18000.0,2019
11727257000166,ESTACAO JAPAN COMERCIO DE VEICULOS LTDA,178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,26000.0,2019
13243978000126,"SAGA FRANCE COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,10000.0,2019
13266676000173,ASNSMART ACADEMIA DE GINASTICA LTDA,181041,MUDA,SP,23200.0,2019
13266676000173,ASNSMART ACADEMIA DE GINASTICA LTDA,192462,Atividades do Espaço Cultural Mano Down,MG,5600.0,2019
16551061000187,SICOOB ADMINISTRADORA DE CONSORCIOS LTDA,185472,Plano anual para Manutenção das Atividades do Instituto Ciranda - Música e Cidadania ,MT,97224.68,2019
17791395000190,CICB - CENTRO INTERNACIONAL DE CONVENCOES DO BRASIL S/A,178988,Eón Classic Festival,DF,70000.0,2019
24893687000108,Voetur Cargas E Enc Ltda.,181800,Brasília Photo Show - V Edição,DF,60000.0,2019
24935454000112,TELLUS S/A INFORMATICA E TELECOMUNICACOES,185606,Festival Café Com Música 2019,MG,80000.0,2019
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,180827,Capoarte Rochativa,ES,120000.0,2019
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,185472,Plano anual para Manutenção das Atividades do Instituto Ciranda - Música e Cidadania ,MT,13670.22,2019
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,186266,Plano Anual Crescer com Arte,ES,100000.0,2019
26314512000116,SICOOB SEGURADORA DE VIDA E PREVIDENCIA SA,190605,Oficinas do MAM-BA,BA,51045.18,2019
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,178142,Isso que é Amor - O Musical,RJ,4600000.0,2019
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,183830,Festival BB Seguros de Blues e Jazz 5a Edição,SP,1980000.0,2019
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,193536,Festival BB Seguros de Blues e Jazz 6a Edição BH e Curitiba,SP,1475000.0,2019
27833136000139,BB Corretora de Seguros e Adm. Bens S.A.,193637,Festival BB Seguros de Blues e Jazz 6a Edição Circuito Brasil,SP,2525000.0,2019
27865757000102,Globo Comunicações e Participações Ltda.,183988,Plano Anual de Atividades 2019,SP,100000.0,2019
27865757000102,Globo Comunicações e Participações Ltda.,186017,FESTIVAL DO RIO 2019,RJ,500000.0,2019
29650082000100,UBS Pactual S.A DTVM,184968,ARTRIO 2019,RJ,150000.0,2019
29650082000100,UBS Pactual S.A DTVM,191012,Espaços de Trabalho de Artistas Latino-Americanos,RJ,200000.0,2019
29650082000100,UBS Pactual S.A DTVM,191161,A Jornada do Rinoceronte,SP,200000.0,2019
33136888000143,"BRB - Crédito, Financiamento e Investimento S/A",192740,52º Festival de Brasília do Cinema Brasileiro,DF,98860.0,2019
34020354000110,Caixa Seguradora S/A,177267,Microfones abertos contra a AIDS 2018,RJ,490000.0,2019
34020354000110,Caixa Seguradora S/A,182458,Plano Anual do Instituto Tomie Ohtake - 2019,SP,2500000.0,2019
34020354000110,Caixa Seguradora S/A,183818,"Cinema É Pra Você, sim - Norte",SP,2330000.0,2019
34020354000110,Caixa Seguradora S/A,183895,Plano Anual de atividades MIS e Paço das Artes 2019,SP,2500000.0,2019
34020354000110,Caixa Seguradora S/A,184641,Risorama,PR,1000000.0,2019
34020354000110,Caixa Seguradora S/A,190357, FESTIVAL ELEMENTO EM MOVIMENTO 7° EDIÇÃO,DF,800000.0,2019
34020354000110,Caixa Seguradora S/A,192310,Exposição Luz do Brasil,RJ,532875.0,2019
34020354000110,Caixa Seguradora S/A,192407,Núcleo de produção teatral,DF,199343.7,2019
34020354000110,Caixa Seguradora S/A,192446,O CINEMA PELAS ESTRADAS DO BRASIL,RJ,599850.2383,2019
34020354000110,Caixa Seguradora S/A,192716,RISORAMA,PR,800000.0,2019
34020354000110,Caixa Seguradora S/A,193345,Natal Sempre Monumental ,RJ,2500000.0,2019
34020354000110,Caixa Seguradora S/A,193919,Festival Eu Faço Cultura,DF,1300000.0,2019
34028316000103,Empresa Brasileira de Correios e Telégrafos (ECT),160814,LER &#x2013; O Salão Carioca do Livro,RJ,66000.0,2019
38000485000196,HOSPITAL MARIA AUXILIADORA S/A ,184221,Obverso - Volume 1:   A arte e as suas circunstâncias,DF,242000.0,2019
38030169000167,OBA HORTIFRUTI - COMERCIO E IMPORTACAO DE FRUTAS LTDA.,181800,Brasília Photo Show - V Edição,DF,20000.0,2019
39373782000140,Cisa Trading S.A,184220, PLANO ANUAL UNIBES CULTURAL - 2019,SP,30000.0,2019
39373782000140,Cisa Trading S.A,184763,Concertos Brasileiros,SP,17261.33,2019
39373782000140,Cisa Trading S.A,185661,Gincana Cultural da Comunidade,ES,20000.0,2019
39373782000140,Cisa Trading S.A,192319,Plano Anual Cultura Artística 2020,SP,220000.0,2019
42278473000103,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A,182183,SUPER TELA,SP,250000.0,2019
42278473000103,WIZ SOLUCOES E CORRETAGEM DE SEGUROS S.A,193919,Festival Eu Faço Cultura,DF,1370000.0,2019
45070190000151,Cebrace - Cia Brasileira de Cristal,177728,MUSEU DA LÍNGUA PORTUGUESA &#x2013; EXECUÇÃO DAS OBRAS DE ADAPTAÇÃO INTERNA,RJ,250000.0,2019
45070190000151,Cebrace - Cia Brasileira de Cristal,191915,MOCIDADE ALEGRE - CARNAVAL  2020,SP,300000.0,2019
45070190000151,Cebrace - Cia Brasileira de Cristal,192787, Plano Plurianual de Atividades OSESP 2020-2021-2022,SP,650000.0,2019
53408860000125,Usina São Luiz S/A,165042,MÚSICA PARA EDUCAR,SP,500.0,2019
53408860000125,Usina São Luiz S/A,184393,PROJETO ARTES INTEGRADAS,SP,200000.0,2019
53408860000125,Usina São Luiz S/A,194305,Banda Sinfônica do Centro Cultural Irmãos Quagliato,SP,150000.0,2019
54612650000117,ESSILOR da Amazônia Industria e Comércio Ltda.,192440,Festival Varilux de Cinema Francês 2020,RJ,674000.0,2019
56139041000118,Urubupungá Transporte e Turismo Ltda.,191166,CANTO CIDADÃO: PLANO ANUAL 2020,SP,6600.0,2019
56228356000131,CRBS S.A,183128,Desfile de carnaval de Belo Horizonte,MG,738591.75,2019
56720428000163,Indústrias Romi S.A,185305,IMAGENS REVELADAS. TESOUROS ESCONDIDOS,SP,88368.7,2019
56720428000163,Indústrias Romi S.A,185461,CAPOEIRA SOCIOEDUCATIVA,SP,11486.0,2019
56720428000163,Indústrias Romi S.A,186339,PRESERVAÇÃO E DIFUSÃO DO PATRIMÔNIO FERROVIÁRIO DE SANTA BÁRBARA D´OESTE,SP,122631.3,2019
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,181896,PLANO ANUAL 2019 - BEIT YAKOV,SP,17000.0,2019
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,183413,Oficinas de Artes Plásticas Neil Kerman,SP,12000.0,2019
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,184128,Projeto Shirá Musical,SP,20000.0,2019
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,184515,PLANO ANUAL DO MEMORIAL DA IMIGRAÇÃO JUDAICA E DO HOLOCAUSTO 2019,SP,10000.0,2019
60840691000163,COMERCIO E IMPORTACAO SERTIC LTDA,192739,Festival Internacional de Criatividade Pixel Show - 16ª Edição,SP,30000.0,2019
61487799000187,Auto Viação Urubupungá Ltda.,191874,Regendo o Futuro - Plano Anual 2020,SP,100000.0,2019
61487799000187,Auto Viação Urubupungá Ltda.,192560,Circuito Cidadania,SP,7000.0,2019
62196167000127,Agroflora S.A Reflorestamento e Agropecuária,181955,Viva o Rock,SP,113855.0,2019
74267170000173,Icatu-Hartford Capitalização S/A,190864,Casa do Choro - ocupação,RJ,130000.0,2019
76492701000157,Britânia Eletrodomésticos Ltda ,182407,Pianíssimo - 2ª edição,RS,8043.87,2019
76492701000157,Britânia Eletrodomésticos Ltda ,184617,A Magia da Vida,PR,9652.65,2019
76492701000157,Britânia Eletrodomésticos Ltda ,190873,Festival de Música de Santa Catarina - FEMUSC 2020 - 15ª edição,SC,3093.8,2019
76492701000157,Britânia Eletrodomésticos Ltda ,191729,ALEGRO Plano Anual 2020,PR,13860.21,2019
76492701000157,Britânia Eletrodomésticos Ltda ,192834,Plano Anual de Atividades 2020,SC,18562.78,2019
76492701000157,Britânia Eletrodomésticos Ltda ,193134,17ª FEIRA DO LIVRO DE JOINVILLE,SC,7425.11,2019
76492701000157,Britânia Eletrodomésticos Ltda ,193730,AFETO - Exposição de Artes Visuais,PR,3420.9,2019
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,192484,MÚSICA NO BAIRRO Plano Anual 2020,PR,25000.0,2019
76515071000199,Servopa Administradora de Consórcio S/C Ltda.,192839,FESTIVAL DE TEATRO DE CURITIBA - 29ª EDIÇÃO ,PR,30000.0,2019
86375912000163,Mueller Eletrodomésticos S.A,177808,FORMAÇÃO DE BANDAS RÍTMICAS COM MATERIAL RECICLÁVEL,SC,18000.0,2019
86375912000163,Mueller Eletrodomésticos S.A,181604,"Tradição, Cultura e Integração",SC,10000.0,2019
86375912000163,Mueller Eletrodomésticos S.A,181790,PRÁTICA DE BANDA E PRÁTICA DE CANTO CORAL,SC,15000.0,2019
86375912000163,Mueller Eletrodomésticos S.A,190638,Levando a cultura do Hip Hop a Comunidade Escolar,SC,18000.0,2019
116506000160,Proforte S/A - Transporte de Valores,193151,Rede Escolas de Música e Cidadania Brasil 2020,RJ,38000.0,2019
969944000171,REBICA INDUSTRIA E COMERCIO LTDA,181155,Primavera Social - 1ª Edição,RS,66000.0,2019
1104751000110,Saga Sociedade Anonima Goias de Atomoveis,178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,15000.0,2019
1377555000110,COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP,184140,Invenções Dramatúrgicas II - Núcleo de Dramaturgia Novo Ato,GO,20892.99,2019
1377555000110,COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP,184245,DO DANCE - MOSTRA CULTURAL DE DANÇA ,GO,12620.88,2019
1377555000110,COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP,191494,II DoDance Mostra de Dança,GO,17886.5,2019
1463926000186,GUARANI AGROINDUSTRIA LTDA ,137762,Preservação e Ampliação do Espaço Cultural Bunkyo,SP,1254.0,2019
1626951000133,Agroquma Produtos Ltda,185276,Fundação de Educação Artística - Plano Anual,MG,350000.0,2019
1650167000160,Ita Empresa de Tansportes Ltda,192459,CLUBE DA MÚSICA - SUPER JAM,GO,100000.0,2019
1910323000185,AGROATACADO LTDA,161751,Mazombo,GO,3500.0,2019
2212918000120,Belcar Caminhões e Maquinas Ltda,175733,MÚSICAS COM VIOLINO PELO BRASIL,MG,14000.0,2019
2651099000117,SUCAL COMBUSTIVEIS LTDA,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,5000.0,2019
4268312000131,POSTO TREVO JATAI LTDA,177672,ORQUESTRA DE SUCATA NAS ESCOLAS,SP,10000.0,2019
4268312000131,POSTO TREVO JATAI LTDA,184686,ORQUESTRA DE SUCATA NOS CEUS,SP,11000.0,2019
4429584000176,PROGUARDA VIGILANCIA E SEGURANCA LTDA,182458,Plano Anual do Instituto Tomie Ohtake - 2019,SP,7598.8,2019
4429584000176,PROGUARDA VIGILANCIA E SEGURANCA LTDA,183767,Plano Anual de Atividades Culturais 2019 - Fundação Iberê Camargo,RS,8828.34,2019
4429584000176,PROGUARDA VIGILANCIA E SEGURANCA LTDA,191779,Plano Anual Instituto Tomie Ohtake 2020,SP,1473.13,2019
4429584000176,PROGUARDA VIGILANCIA E SEGURANCA LTDA,192965,Ayrton Senna do Brasil - Senna Monumental,SP,10652.22,2019
4446168000186,PROGUARDA ADMINISTRACAO E SERVICOS LTDA,182458,Plano Anual do Instituto Tomie Ohtake - 2019,SP,5950.81,2019
4446168000186,PROGUARDA ADMINISTRACAO E SERVICOS LTDA,183767,Plano Anual de Atividades Culturais 2019 - Fundação Iberê Camargo,RS,28698.28,2019
4469502000117,AHL DISTRIBUIDORA SA,161751,Mazombo,GO,4500.0,2019
5105162000108,SOL INDUSTRIA E COMERCIO DE BEBIDAS LTDA,181155,Primavera Social - 1ª Edição,RS,20000.0,2019
5448784000139,Futura Caminhoes e Maquinas Ltda.,175733,MÚSICAS COM VIOLINO PELO BRASIL,MG,18000.0,2019
5471879000173,Kasa Motors Ltda,175733,MÚSICAS COM VIOLINO PELO BRASIL,MG,5000.0,2019
5471879000173,Kasa Motors Ltda,178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,46000.0,2019
5471879000173,Kasa Motors Ltda,193625,Villa-Lobos para Todos  2ª edição,SP,30000.0,2019
6142539000161,JAEPEL PAPEIS E EMBALAGENS S.A,192432,Plano Anual Instituto Sociocultural Hospital de Câncer de Barretos 2020,SP,380524.0,2019
6332931000173,Cooperativa de Crédito Rural dos Empreendedores Rurais de Rio Verde - Goiás - Sicredi Verde GO,182481,#Juntos,RS,2256.43,2019
7130855000186,Central Energética Morrinhos S/A,185522,Agenda Cultural Guaira,SP,40000.0,2019
7130855000186,Central Energética Morrinhos S/A,192601,AGENDA CULTURAL 2020,SP,452441.0,2019
7130855000186,Central Energética Morrinhos S/A,193605, MANUTENÇÃO 2020/2021/2022 DA CISNE NEGRO CIA. DE DANÇA - PLANO PLURIANUAL,SP,50000.0,2019
7657789000105,Goemil SA Industria de Produtos Alimenticios,186048,Lajeado Brilha 2019,RS,5000.0,2019
7657789000105,Goemil SA Industria de Produtos Alimenticios,186131,Suinofest 2019,RS,20000.0,2019
7921085000190,BRENTECH ENERGIA S.A.,178846,The Food Of Love,RS,20000.0,2019
8041822000122,FG- Farma Goiás Distribuidora de Medicamentos Ltda.,160642,PROJETO FILARMONICO ALBERT EINSTEIN 2016 / 2017,SP,36000.0,2019
8618022000121,MEDICAMENTAL DISTRIBUIDORA LTDA,191291,Plano Bianual de Atividades Cia. Minaz 2020-2021,SP,8000.0,2019
8647384000221,MIX INDUSTRIA E COMERCIO DE CEREAIS LTDA,181155,Primavera Social - 1ª Edição,RS,9000.0,2019
9328820000181,PROGUARDA SISTEMAS ELETRONICOS LTDA,183767,Plano Anual de Atividades Culturais 2019 - Fundação Iberê Camargo,RS,158.7,2019
9461647000195,SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES LTDA,161751,Mazombo,GO,40000.0,2019
9461647000195,SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES LTDA,191545,RUTE - O BALLET,SP,107000.0,2019
10736214000184,Cooperativa de Crédito de Livre Admissão de Associados do Planalto Central -Sicredi Planalto Central GO,182481,#Juntos,RS,7144.18,2019
12657826000107,"SAGA COMERCIO DE CAMINHOES, PECAS E SERVICOS LTDA",193566,Além do Arco Iris  Literatura e Arte,MG,7000.0,2019
15576392000109,MRS- MARTINS RIBEIRO SOLUCOES LTDA,193402,CROKIDS - 2º Edição,GO,60000.0,2019
16803158000130,"SAGA PARIS COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,60000.0,2019
19112562000155,VANBERTO FERNANDES GOMES 01797168169,181220,Educando Para Um Mundo Melhor 5 ,SP,36.0,2019
19246547000108,W GO Logística em Duas Rodas Ltda,185616,FESTIVAL DE BLUES E JAZZ DE TIRADENTES 2019,MG,15000.0,2019
19548409000175,MARTINS URN-GO DISTRIBUICAO LTDA,185935,PROJETO O.E.U. - Músicos Mirins,MG,20500.0,2019
19945014000106,"SAGA DETROIT COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,10000.0,2019
19945014000106,"SAGA DETROIT COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",193566,Além do Arco Iris  Literatura e Arte,MG,13000.0,2019
20374616000130,"SAGA MUNIQUE COMERCIO DE VEICULOS, PECAS E SERVICOS LTDA",178107,TURNÊ DE SHOWS - VIOLA ROQUEIRA,GO,3000.0,2019
